W,I
541.57376681633491,574
541.661213241581,574
541.74865937119125,574
541.83610520497655,573
541.92355074274838,569
542.01099598431813,569
542.09844092949675,580
542.185885578096,585
542.27332992992638,580
542.36077398479972,577
542.44821774252716,577
542.53566120292,577
542.62310436578923,585
542.71054723094642,585
542.79798979820293,585
542.88543206736949,585
542.97287403825794,585
543.06031571067911,592
543.14775708444449,593
543.2351981593655,593
543.32263893525317,591
543.41007941191867,591
543.49751958917352,598
543.5849594668291,598
543.67239904469625,606
543.75983832258646,594
543.84727730031113,601
543.93471597768144,594
544.02215435450876,596
544.10959243060427,596
544.197030205779,604
544.28446767984462,604
544.37190485261226,601
544.4593417238932,596
544.54677829349873,595
544.63421456124024,595
544.7216505269289,602
544.809086190376,602
544.89652155139277,602
544.98395660979065,605
545.0713913653808,603
545.15882581797462,603
545.24625996738337,594
545.33369381341834,594
545.42112735589069,595
545.50856059461182,599
545.595993529393,599
545.68342616004577,601
545.77085848638114,601
545.85829050821042,601
545.945722225345,610
546.03315363759623,609
546.12058474477533,609
546.20801554669345,604
546.2954460431622,604
546.38287623399287,599
546.47030611899652,602
546.55773569798453,599
546.64516497076841,602
546.73259393715909,610
546.82002259696833,614
546.90745095000716,614
546.994878996087,614
547.08230673501907,613
547.16973416661472,613
547.2571612906853,613
547.34458810704211,608
547.43201461549654,606
547.51944081585975,603
547.60686670794337,603
547.69429229155821,604
547.781717566516,612
547.86914253262808,615
547.95656718970565,615
548.0439915375598,609
548.13141557600215,609
548.2188393048441,610
548.306262723897,610
548.39368583297176,610
548.48110863188015,617
548.56853112043325,617
548.65595329844234,615
548.74337516571916,612
548.83079672207464,612
548.91821796732029,612
549.0056389012675,605
549.09305952372745,613
549.1804798345114,617
549.2678998334311,617
549.35531952029771,617
549.44273889492229,617
549.53015795711656,620
549.61757670669169,623
549.70499514345886,623
549.79241326722979,623
549.87983107781565,623
549.967248575028,623
550.05466575867763,631
550.1420826285763,619
550.2294991845356,612
550.31691542636634,602
550.40433135388014,612
550.49174696688851,620
550.57916226520274,620
550.66657724863376,620
550.75399191699353,616
550.841406270093,615
550.928820307744,608
551.01623402975736,615
551.10364743594471,611
551.19106052611744,619
551.27847330008683,619
551.36588575766427,619
551.45329789866116,623
551.54070972288878,626
551.62812123015885,626
551.71553242028222,616
551.80294329307071,616
551.89035384833539,630
551.97776408588766,630
552.06517400553923,626
552.15258360710118,620
552.23999289038488,620
552.327401855202,620
552.41481050136338,606
552.50221882868107,606
552.58962683696609,624
552.67703452602973,626
552.7644418956836,626
552.851848945739,624
552.93925567600729,619
553.0266620863,616
553.11406817642853,616
553.20147394620415,619
553.28887939543813,624
553.3762845239421,624
553.46368933152735,618
553.55109381800537,618
553.63849798318745,623
553.72590182688509,626
553.81330534890969,626
553.90070854907253,626
553.98811142718512,626
554.075513983059,626
554.16291621650532,632
554.25031812733562,614
554.33771971536135,621
554.42512098039379,621
554.51252192224445,624
554.59992254072461,625
554.687322835646,625
554.77472280681991,624
554.8621224540575,624
554.94952177717039,624
555.0369207759702,635
555.12431945026788,623
555.21171779987526,635
555.29911582460352,633
555.38651352426439,633
555.47391089866892,628
555.56130794762885,612
555.64870467095534,628
555.73610106846013,631
555.8234971399545,631
555.91089288524984,637
555.99828830415754,634
556.08568339648912,634
556.17307816205607,628
556.2604726006698,628
556.34786671214169,628
556.43526049628326,622
556.522653952906,622
556.610047081821,617
556.69743988284029,620
556.78483235577482,620
556.87222450043612,629
556.9596163166359,629
557.04700780418557,621
557.13439896289628,621
557.2217897925799,624
557.30918029304746,626
557.3965704641106,626
557.48396030558069,638
557.57134981726961,638
557.65873899898827,635
557.74612785054842,625
557.83351637176145,625
557.920904562439,625
558.00829242239229,625
558.09567995143288,628
558.183067149372,634
558.27045401602186,634
558.357840551193,638
558.4452267546975,636
558.53261262634658,636
558.619998165952,624
558.70738337332489,624
558.79476824827668,637
558.88215279061922,637
558.96953700016388,627
559.05692087672207,627
559.14430442010519,640
559.231687630125,640
559.31907050659265,625
559.40645304931968,625
559.49383525811788,629
559.58121713279832,629
559.66859867317294,629
559.7559798790528,629
559.84336075024976,638
559.93074128657486,638
560.01812148784029,628
560.105501353857,628
560.19288088443648,625
560.2802600793907,640
560.36763893853072,634
560.45501746166815,634
560.54239564861439,626
560.62977349918128,626
560.71715101318011,632
560.8045281904225,635
560.89190503071973,635
560.97928153388364,648
561.06665769972528,626
561.15403352805663,643
561.24140901868907,626
561.32878417143388,629
561.41615898610291,628
561.50353346250779,629
561.59090760045945,635
561.67828139976984,640
561.76565486025049,637
561.85302798171278,640
561.94040076396834,637
562.02777320682867,638
562.11514531010539,628
562.2025170736099,638
562.2898884971537,642
562.37725958054853,645
562.46463032360566,642
562.552000726137,638
562.63937078795368,638
562.72674050886746,635
562.81410988868981,638
562.90147892723246,637
562.98884762430657,637
563.07621597972411,634
563.16358399329636,634
563.250951664835,638
563.33831899415134,647
563.42568598105754,647
563.51305262536437,637
563.600418926884,637
563.6877848854275,647
563.775150500807,652
563.86251577283349,652
563.949880701319,636
564.03724528607461,636
564.12460952691242,645
564.2119734236436,645
564.29933697607976,645
564.38670018403263,649
564.47406304731373,649
564.56142556573457,647
564.648787739107,646
564.736149567242,639
564.82351104995166,646
564.9108721870474,654
564.99823297834075,654
565.08559342364356,654
565.172953522767,651
565.260313275523,643
565.34767268172288,643
565.43503174117825,643
565.52239045370106,639
565.60974881910261,639
565.69710683719427,637
565.78446450778813,648
565.87182183069558,648
565.959178805728,652
566.04653543269717,648
566.13389171141466,643
566.22124764169223,635
566.30860322334127,635
566.39595845617362,653
566.48331334000068,653
566.570667874634,647
566.6580220598853,642
566.74537589556621,647
566.83272938148832,640
566.92008251746324,648
567.0074353033026,648
567.09478773881813,656
567.18213982382122,656
567.2694915581236,644
567.35684294153691,644
567.44419397387287,660
567.53154465494265,660
567.61889498455844,652
567.70624496253163,652
567.79359458867384,655
567.8809438627967,655
567.96829278471182,655
568.05564135423094,651
568.1429895711658,646
568.23033743532756,646
568.3176849465284,654
568.40503210457973,654
568.49237890929317,654
568.57972536048021,654
568.66707145795283,653
568.75441720152241,654
568.84176259100082,657
568.92910762619954,657
569.0164523069302,650
569.10379663300466,650
569.19114060423442,650
569.2784842204311,665
569.36582748140643,662
569.45317038697215,662
569.54051293693965,662
569.62785513112112,661
569.71519696932739,664
569.80253845137111,664
569.8898795770632,666
569.97722034621563,664
570.06456075863991,666
570.15190081414778,678
570.239240512551,678
570.32657985366143,665
570.41391883729034,665
570.50125746324954,666
570.58859573135078,678
570.67593364140578,678
570.76327119322627,678
570.85060838662366,686
570.9379452214099,687
571.02528169739651,690
571.11261781439555,697
571.19995357221808,705
571.28728897067629,697
571.37462400958145,709
571.46195868874577,708
571.54929300798074,709
571.6366269670981,722
571.72396056590935,758
571.81129380422624,760
571.89862668186061,795
571.98595919862407,844
572.07329135432849,856
572.16062314878548,928
572.24795458180654,1053
572.33528565320387,1321
572.42261636278863,1973
572.50994671037279,5956
572.59727669576841,20616
572.68460631878668,30962
572.77193557923931,30962
572.85926447693851,11060
572.94659301169577,2893
573.0339211833226,1578
573.121248991631,1208
573.20857643643251,1100
573.29590351753916,983
573.38323023476232,944
573.470556587914,877
573.55788257680581,864
573.64520820124949,864
573.73253346105662,867
