W,I
541.57376681633491,620
541.661213241581,612
541.74865937119125,603
541.83610520497655,603
541.92355074274838,608
542.01099598431813,610
542.09844092949675,610
542.185885578096,610
542.27332992992638,607
542.36077398479972,612
542.44821774252716,612
542.53566120292,620
542.62310436578923,620
542.71054723094642,620
542.79798979820293,621
542.88543206736949,621
542.97287403825794,609
543.06031571067911,609
543.14775708444449,604
543.2351981593655,604
543.32263893525317,604
543.41007941191867,624
543.49751958917352,624
543.5849594668291,624
543.67239904469625,610
543.75983832258646,613
543.84727730031113,613
543.93471597768144,620
544.02215435450876,620
544.10959243060427,612
544.197030205779,612
544.28446767984462,617
544.37190485261226,617
544.4593417238932,613
544.54677829349873,613
544.63421456124024,613
544.7216505269289,609
544.809086190376,609
544.89652155139277,614
544.98395660979065,614
545.0713913653808,624
545.15882581797462,624
545.24625996738337,624
545.33369381341834,621
545.42112735589069,621
545.50856059461182,621
545.595993529393,622
545.68342616004577,614
545.77085848638114,614
545.85829050821042,614
545.945722225345,618
546.03315363759623,618
546.12058474477533,616
546.20801554669345,616
546.2954460431622,624
546.38287623399287,624
546.47030611899652,616
546.55773569798453,616
546.64516497076841,616
546.73259393715909,616
546.82002259696833,616
546.90745095000716,618
546.994878996087,618
547.08230673501907,619
547.16973416661472,619
547.2571612906853,621
547.34458810704211,622
547.43201461549654,621
547.51944081585975,621
547.60686670794337,617
547.69429229155821,617
547.781717566516,610
547.86914253262808,610
547.95656718970565,610
548.0439915375598,617
548.13141557600215,615
548.2188393048441,617
548.306262723897,615
548.39368583297176,620
548.48110863188015,614
548.56853112043325,620
548.65595329844234,613
548.74337516571916,609
548.83079672207464,609
548.91821796732029,611
549.0056389012675,614
549.09305952372745,614
549.1804798345114,620
549.2678998334311,626
549.35531952029771,626
549.44273889492229,621
549.53015795711656,615
549.61757670669169,617
549.70499514345886,617
549.79241326722979,617
549.87983107781565,614
549.967248575028,614
550.05466575867763,613
550.1420826285763,611
550.2294991845356,611
550.31691542636634,611
550.40433135388014,611
550.49174696688851,611
550.57916226520274,612
550.66657724863376,612
550.75399191699353,615
550.841406270093,619
550.928820307744,619
551.01623402975736,618
551.10364743594471,618
551.19106052611744,618
551.27847330008683,617
551.36588575766427,610
551.45329789866116,610
551.54070972288878,617
551.62812123015885,617
551.71553242028222,610
551.80294329307071,610
551.89035384833539,617
551.97776408588766,622
552.06517400553923,622
552.15258360710118,621
552.23999289038488,614
552.327401855202,608
552.41481050136338,608
552.50221882868107,618
552.58962683696609,618
552.67703452602973,616
552.7644418956836,616
552.851848945739,613
552.93925567600729,619
553.0266620863,613
553.11406817642853,606
553.20147394620415,606
553.28887939543813,615
553.3762845239421,615
553.46368933152735,609
553.55109381800537,609
553.63849798318745,618
553.72590182688509,625
553.81330534890969,625
553.90070854907253,616
553.98811142718512,616
554.075513983059,619
554.16291621650532,619
554.25031812733562,618
554.33771971536135,618
554.42512098039379,620
554.51252192224445,622
554.59992254072461,622
554.687322835646,619
554.77472280681991,619
554.8621224540575,622
554.94952177717039,622
555.0369207759702,611
555.12431945026788,611
555.21171779987526,607
555.29911582460352,615
555.38651352426439,615
555.47391089866892,615
555.56130794762885,619
555.64870467095534,609
555.73610106846013,621
555.8234971399545,621
555.91089288524984,621
555.99828830415754,612
556.08568339648912,611
556.17307816205607,611
556.2604726006698,617
556.34786671214169,619
556.43526049628326,619
556.522653952906,619
556.610047081821,617
556.69743988284029,617
556.78483235577482,617
556.87222450043612,620
556.9596163166359,622
557.04700780418557,622
557.13439896289628,622
557.2217897925799,627
557.30918029304746,627
557.3965704641106,627
557.48396030558069,632
557.57134981726961,632
557.65873899898827,630
557.74612785054842,628
557.83351637176145,628
557.920904562439,623
558.00829242239229,616
558.09567995143288,616
558.183067149372,616
558.27045401602186,624
558.357840551193,615
558.4452267546975,611
558.53261262634658,611
558.619998165952,621
558.70738337332489,621
558.79476824827668,621
558.88215279061922,626
558.96953700016388,630
559.05692087672207,626
559.14430442010519,624
559.231687630125,624
559.31907050659265,628
559.40645304931968,628
559.49383525811788,627
559.58121713279832,626
559.66859867317294,626
559.7559798790528,626
559.84336075024976,626
559.93074128657486,626
560.01812148784029,623
560.105501353857,618
560.19288088443648,618
560.2802600793907,613
560.36763893853072,622
560.45501746166815,622
560.54239564861439,626
560.62977349918128,624
560.71715101318011,628
560.8045281904225,624
560.89190503071973,623
560.97928153388364,614
561.06665769972528,614
561.15403352805663,621
561.24140901868907,624
561.32878417143388,621
561.41615898610291,621
561.50353346250779,621
561.59090760045945,612
561.67828139976984,612
561.76565486025049,625
561.85302798171278,625
561.94040076396834,619
562.02777320682867,619
562.11514531010539,633
562.2025170736099,633
562.2898884971537,631
562.37725958054853,631
562.46463032360566,613
562.552000726137,643
562.63937078795368,620
562.72674050886746,633
562.81410988868981,633
562.90147892723246,635
562.98884762430657,637
563.07621597972411,637
563.16358399329636,624
563.250951664835,624
563.33831899415134,624
563.42568598105754,630
563.51305262536437,617
563.600418926884,627
563.6877848854275,620
563.775150500807,627
563.86251577283349,635
563.949880701319,635
564.03724528607461,633
564.12460952691242,621
564.2119734236436,633
564.29933697607976,624
564.38670018403263,626
564.47406304731373,626
564.56142556573457,626
564.648787739107,636
564.736149567242,637
564.82351104995166,637
564.9108721870474,637
564.99823297834075,637
565.08559342364356,637
565.172953522767,637
565.260313275523,632
565.34767268172288,638
565.43503174117825,632
565.52239045370106,638
565.60974881910261,641
565.69710683719427,641
565.78446450778813,642
565.87182183069558,642
565.959178805728,651
566.04653543269717,651
566.13389171141466,651
566.22124764169223,651
566.30860322334127,652
566.39595845617362,654
566.48331334000068,659
566.570667874634,659
566.6580220598853,654
566.74537589556621,654
566.83272938148832,647
566.92008251746324,656
567.0074353033026,657
567.09478773881813,657
567.18213982382122,653
567.2694915581236,652
567.35684294153691,653
567.44419397387287,655
567.53154465494265,657
567.61889498455844,657
567.70624496253163,660
567.79359458867384,660
567.8809438627967,652
567.96829278471182,652
568.05564135423094,654
568.1429895711658,667
568.23033743532756,673
568.3176849465284,673
568.40503210457973,673
568.49237890929317,674
568.57972536048021,674
568.66707145795283,675
568.75441720152241,673
568.84176259100082,675
568.92910762619954,690
569.0164523069302,690
569.10379663300466,682
569.19114060423442,682
569.2784842204311,682
569.36582748140643,682
569.45317038697215,698
569.54051293693965,694
569.62785513112112,696
569.71519696932739,694
569.80253845137111,696
569.8898795770632,709
569.97722034621563,714
570.06456075863991,715
570.15190081414778,728
570.239240512551,728
570.32657985366143,728
570.41391883729034,732
570.50125746324954,732
570.58859573135078,742
570.67593364140578,758
570.76327119322627,787
570.85060838662366,840
570.9379452214099,840
571.02528169739651,799
571.11261781439555,776
571.19995357221808,776
571.28728897067629,830
571.37462400958145,840
571.46195868874577,840
571.54929300798074,867
571.6366269670981,872
571.72396056590935,876
571.81129380422624,893
571.89862668186061,893
571.98595919862407,939
572.07329135432849,949
572.16062314878548,1007
572.24795458180654,1098
572.33528565320387,1348
572.42261636278863,1790
572.50994671037279,4276
572.59727669576841,12741
572.68460631878668,15598
572.77193557923931,15598
572.85926447693851,5451
572.94659301169577,2037
573.0339211833226,1528
573.121248991631,1398
573.20857643643251,1394
573.29590351753916,1398
573.38323023476232,1422
573.470556587914,1458
573.55788257680581,1583
573.64520820124949,1662
573.73253346105662,1763
573.81985835603928,1942
573.90718288600908,2113
573.99450705077777,2286
574.08183085015685,2557
574.16915428395851,2789
574.25647735199425,3012
574.3438000540757,3392
574.431122390015,3892
574.51844435962357,4565
574.60576596271312,5367
574.69308719909577,6488
574.78040806858291,7814
574.86772857098651,8900
574.95504870611842,8944
575.04236847379025,8944
575.12968787381362,7533
575.21700690600073,6108
575.30432557016286,4998
575.39164386611219,4112
575.47896179366012,3488
575.56627935261884,2986
575.65359654279985,2618
575.740913364015,2362
575.82822981607615,2164
575.9155458987949,2035
576.002861611983,1893
576.09017695545253,1805
576.17749192901522,1697
576.26480653248268,1598
576.35212076566688,1585
576.43943462837944,1476
576.52674812043233,1352
576.614061241637,1319
576.70137399180589,1276
576.78868637075016,1181
576.87599837828191,1179
576.963310014213,1179
577.05062127835515,1181
577.13793217052023,1205
577.22524269051985,1181
577.312552838166,1170
577.39986261327056,1119
577.48717201564511,1109
577.57448104510172,1039
577.66178970145211,1024
577.7490979845079,1024
577.83640589408128,1054
577.92371342998388,1056
578.01102059202731,1057
578.09832738002387,1079
578.185633793785,1079
578.27293983312268,1079
578.360245497849,1089
578.44755078777507,1089
578.53485570271368,1083
578.62216024247607,1066
578.709464406874,1057
578.79676819571955,1057
578.88407160882468,1057
578.9713746460011,1058
579.05867730706052,1056
579.14597959181492,1039
579.23328150007615,1039
579.32058303165593,1060
579.40788418636646,1060
579.49518496401936,1047
579.58248536442647,1047
579.66978538739966,1051
579.75708503275087,1062
579.844384300292,1065
579.93168318983476,1107
580.018981701191,1116
580.10627983417271,1116
580.19357758859178,1086
580.28087496426019,1084
580.36817196098957,1086
580.45546857859176,1094
580.542764816879,1101
580.63006067566278,1101
580.71735615475541,1107
580.80465125396836,1116
580.89194597311359,1154
580.97924031200307,1156
581.06653427044887,1157
581.15382784826261,1181
581.24112104525636,1185
581.32841386124187,1204
581.41570629603109,1200
581.502998349436,1200
581.59029002126852,1200
581.67758131134042,1199
581.76487221946365,1203
581.85216274545007,1212
581.93945288911186,1212
582.02674265026053,1236
582.11403202870827,1257
582.201321024267,1267
582.28860963674845,1275
582.3758978659647,1292
582.46318571172765,1310
582.550473173849,1308
582.637760252141,1315
582.72504694641555,1316
582.81233325648441,1322
582.89961918215954,1375
582.98690472325279,1383
583.07418987957624,1393
583.161474650942,1400
583.24875903716179,1427
583.33604303804748,1443
583.423326653411,1446
583.51060988306449,1474
583.59789272681985,1474
583.68517518448891,1531
583.77245725588375,1550
583.85973894081621,1569
583.94702023909838,1569
584.03430115054209,1559
584.12158167495943,1559
584.20886181216213,1605
584.29614156196226,1610
584.38342092417179,1610
584.470699898603,1657
584.55797848506745,1691
584.645256683377,1721
584.73253449334425,1723
584.81981191478053,1749
584.90708894749821,1749
584.99436559130891,2532
585.08164184602492,2856
585.16891771145833,2856
585.25619318742065,2590
585.34346827372428,2192
585.43074297018109,1877
585.51801727660279,1877
585.60529119280193,1909
585.69256471858989,1916
585.77983785377933,1977
585.86711059818163,1977
585.9543829516092,1991
586.0416549138738,1991
586.12892648478748,2048
586.21619766416245,2052
586.30346845181043,2052
586.3907388475435,2081
586.478008851174,2088
586.56527846251345,2098
586.65254768137413,2117
586.73981650756809,2163
586.82708494090707,2168
586.91435298120359,2168
587.00162062826917,2135
587.088887881916,2135
587.17615474195634,2143
587.263421208202,2152
587.350687280465,2160
587.43795295855739,2192
587.52521824229132,2199
587.61248313147871,2278
587.69974762593165,2328
587.78701172546209,2343
587.87427542988212,2343
587.9615387390038,2305
588.04880165263944,2293
588.13606417060055,2293
588.22332629269965,2213
588.3105880187486,2204
588.39784934855948,2213
588.48511028194423,2156
588.57237081871517,2178
588.65963095868415,2178
588.74689070166335,2215
588.83415004746462,2254
588.92140899590038,2353
589.00866754678225,2370
589.09592569992287,2370
589.18318345513387,2351
589.27044081222755,2309
589.35769777101575,2285
589.4449543313109,2223
589.53221049292483,2138
589.61946625566964,2138
589.7067216193575,2130
589.79397658380049,2092
589.88123114881057,2040
589.96848531420017,1906
590.055739079781,1880
590.14299244536517,1871
590.230245410765,1866
590.31749797579255,1843
590.40475014025992,1829
590.49200190397914,1801
590.57925326676241,1786
590.66650422842167,1786
590.75375478876924,1765
590.84100494761708,1747
590.92825470477749,1747
591.01550406006231,1747
591.102753013284,1703
591.19000156425432,1687
591.27724971278576,1680
591.36449745869015,1659
591.4517448017798,1635
591.53899174186677,1623
591.62623827876291,1619
591.7134844122811,1619
591.80073014223274,1619
591.88797546843034,1567
591.97522039068588,1567
592.06246490881176,1567
592.14970902261973,1581
592.23695273192209,1565
592.32419603653125,1565
592.41143893625917,1557
592.498681430918,1557
592.58592352031974,1550
592.67316520427676,1579
592.7604064826013,1579
592.84764735510521,1584
592.93488782160091,1584
593.02212788190036,1599
593.10936753581609,1592
593.19660678315972,1604
593.283845623744,1592
593.37108405738081,1604
593.45832208388242,1604
593.54555970306092,1655
593.63279691472849,1655
593.72003371869732,1655
593.80727011477973,1660
593.89450610278766,1678
593.98174168253365,1688
594.06897685382967,1689
594.15621161648778,1704
594.24344597032052,1704
594.33067991513974,1701
594.41791345075785,1701
594.50514657698727,1717
594.59237929363974,1720
594.67961160052766,1720
594.76684349746324,1730
594.85407498425866,1734
594.94130606072633,1760
595.02853672667834,1781
595.11576698192687,1781
595.20299682628422,1822
595.29022625956236,1853
595.377455281574,1853
595.46468389213089,1849
595.55191209104555,1821
595.63913987813009,1793
595.72636725319671,1793
595.81359421605794,1883
595.90082076652561,1890
595.98804690441216,1890
596.07527262952988,1882
596.162497941691,1882
596.2497228407077,1859
596.33694732639208,1876
596.42417139855672,1876
596.51139505701371,1895
596.59861830157536,1895
596.68584113205384,1895
596.77306354826135,1937
596.86028555001053,1948
596.94750713711312,1937
597.03472830938188,1950
597.12194906662876,1931
597.20916940866607,1975
597.29638933530623,1961
597.38360884636131,1969
597.47082794164373,1969
597.55804662096591,1998
597.64526488413981,2004
597.73248273097806,2004
597.81970016129264,2013
597.906917174896,2037
597.99413377160056,2037
598.08134995121816,2052
598.16856571356163,2060
598.255781058443,2074
598.34299598567452,2074
598.43021049506865,2076
598.51742458643764,2129
598.60463825959368,2129
598.69185151434931,2133
598.77906435051682,2075
598.86627676790818,2133
598.95348876633614,2138
599.040700345613,2138
599.12791150555074,2134
599.21512224596188,2127
599.30233256665872,2106
599.38954246745379,2106
599.47675194815906,2118
599.56396100858717,2123
599.65116964855019,2123
599.73837786786055,2163
599.825585666331,2163
599.91279304377326,2165
600,2165
600.08720653482339,2165
600.17441264805609,2154
600.26161833951028,2154
600.34882360899826,2160
600.43602845633245,2163
600.523232881325,2197
600.61043688378879,2197
600.69764046353555,2198
600.78484362037818,2198
600.87204635412877,2168
600.95924866459961,2168
601.04645055160358,2168
601.13365201495219,2175
601.22085305445864,2178
601.308053669935,2207
