W,I
541.57376681633491,569
541.661213241581,571
541.74865937119125,571
541.83610520497655,580
541.92355074274838,580
542.01099598431813,586
542.09844092949675,586
542.185885578096,586
542.27332992992638,586
542.36077398479972,587
542.44821774252716,589
542.53566120292,604
542.62310436578923,606
542.71054723094642,621
542.79798979820293,629
542.88543206736949,634
542.97287403825794,644
543.06031571067911,645
543.14775708444449,653
543.2351981593655,656
543.32263893525317,664
543.41007941191867,664
543.49751958917352,663
543.5849594668291,663
543.67239904469625,673
543.75983832258646,684
543.84727730031113,684
543.93471597768144,684
544.02215435450876,677
544.10959243060427,677
544.197030205779,688
544.28446767984462,694
544.37190485261226,694
544.4593417238932,694
544.54677829349873,695
544.63421456124024,713
544.7216505269289,713
544.809086190376,713
544.89652155139277,721
544.98395660979065,721
545.0713913653808,731
545.15882581797462,732
545.24625996738337,736
545.33369381341834,754
545.42112735589069,754
545.50856059461182,756
545.595993529393,769
545.68342616004577,788
545.77085848638114,788
545.85829050821042,778
545.945722225345,778
546.03315363759623,784
546.12058474477533,784
546.20801554669345,778
546.2954460431622,766
546.38287623399287,778
546.47030611899652,769
546.55773569798453,779
546.64516497076841,781
546.73259393715909,787
546.82002259696833,802
546.90745095000716,802
546.994878996087,777
547.08230673501907,777
547.16973416661472,790
547.2571612906853,790
547.34458810704211,795
547.43201461549654,785
547.51944081585975,783
547.60686670794337,783
547.69429229155821,791
547.781717566516,791
547.86914253262808,787
547.95656718970565,787
548.0439915375598,791
548.13141557600215,791
548.2188393048441,791
548.306262723897,791
548.39368583297176,801
548.48110863188015,810
548.56853112043325,816
548.65595329844234,816
548.74337516571916,807
548.83079672207464,807
548.91821796732029,807
549.0056389012675,809
549.09305952372745,809
549.1804798345114,810
549.2678998334311,807
549.35531952029771,809
549.44273889492229,795
549.53015795711656,809
549.61757670669169,794
549.70499514345886,794
549.79241326722979,794
549.87983107781565,815
549.967248575028,817
550.05466575867763,815
550.1420826285763,805
550.2294991845356,805
550.31691542636634,809
550.40433135388014,815
550.49174696688851,815
550.57916226520274,820
550.66657724863376,820
550.75399191699353,820
550.841406270093,819
550.928820307744,814
551.01623402975736,814
551.10364743594471,814
551.19106052611744,815
551.27847330008683,820
551.36588575766427,828
551.45329789866116,835
551.54070972288878,828
551.62812123015885,828
551.71553242028222,827
551.80294329307071,827
551.89035384833539,827
551.97776408588766,819
552.06517400553923,819
552.15258360710118,833
552.23999289038488,833
552.327401855202,847
552.41481050136338,850
552.50221882868107,850
552.58962683696609,843
552.67703452602973,839
552.7644418956836,829
552.851848945739,830
552.93925567600729,830
553.0266620863,839
553.11406817642853,839
553.20147394620415,839
553.28887939543813,843
553.3762845239421,847
553.46368933152735,859
553.55109381800537,856
553.63849798318745,856
553.72590182688509,856
553.81330534890969,848
553.90070854907253,848
553.98811142718512,848
554.075513983059,848
554.16291621650532,848
554.25031812733562,860
554.33771971536135,860
554.42512098039379,854
554.51252192224445,853
554.59992254072461,854
554.687322835646,854
554.77472280681991,854
554.8621224540575,850
554.94952177717039,850
555.0369207759702,867
555.12431945026788,867
555.21171779987526,871
555.29911582460352,851
555.38651352426439,872
555.47391089866892,862
555.56130794762885,865
555.64870467095534,865
555.73610106846013,875
555.8234971399545,881
555.91089288524984,881
555.99828830415754,881
556.08568339648912,874
556.17307816205607,889
556.2604726006698,893
556.34786671214169,893
556.43526049628326,893
556.522653952906,917
556.610047081821,917
556.69743988284029,909
556.78483235577482,909
556.87222450043612,916
556.9596163166359,924
557.04700780418557,918
557.13439896289628,918
557.2217897925799,918
