W,I
541.57376681633491,573
541.661213241581,577
541.74865937119125,573
541.83610520497655,577
541.92355074274838,578
542.01099598431813,578
542.09844092949675,577
542.185885578096,577
542.27332992992638,571
542.36077398479972,573
542.44821774252716,573
542.53566120292,573
542.62310436578923,575
542.71054723094642,570
542.79798979820293,568
542.88543206736949,568
542.97287403825794,569
543.06031571067911,571
543.14775708444449,571
543.2351981593655,579
543.32263893525317,579
543.41007941191867,575
543.49751958917352,569
543.5849594668291,575
543.67239904469625,575
543.75983832258646,585
543.84727730031113,577
543.93471597768144,577
544.02215435450876,577
544.10959243060427,576
544.197030205779,580
544.28446767984462,576
544.37190485261226,578
544.4593417238932,566
544.54677829349873,578
544.63421456124024,582
544.7216505269289,582
544.809086190376,572
544.89652155139277,570
544.98395660979065,572
545.0713913653808,578
545.15882581797462,579
545.24625996738337,579
545.33369381341834,578
545.42112735589069,571
545.50856059461182,575
545.595993529393,571
545.68342616004577,575
545.77085848638114,571
545.85829050821042,582
545.945722225345,574
546.03315363759623,578
546.12058474477533,578
546.20801554669345,581
546.2954460431622,583
546.38287623399287,595
546.47030611899652,595
546.55773569798453,578
546.64516497076841,575
546.73259393715909,575
546.82002259696833,575
546.90745095000716,575
546.994878996087,575
547.08230673501907,575
547.16973416661472,575
547.2571612906853,578
547.34458810704211,578
547.43201461549654,575
547.51944081585975,575
547.60686670794337,580
547.69429229155821,582
547.781717566516,580
547.86914253262808,574
547.95656718970565,574
548.0439915375598,581
548.13141557600215,582
548.2188393048441,582
548.306262723897,576
548.39368583297176,574
548.48110863188015,574
548.56853112043325,575
548.65595329844234,575
548.74337516571916,574
548.83079672207464,574
548.91821796732029,574
549.0056389012675,589
549.09305952372745,589
549.1804798345114,580
549.2678998334311,580
549.35531952029771,580
549.44273889492229,580
549.53015795711656,581
549.61757670669169,577
549.70499514345886,573
549.79241326722979,573
549.87983107781565,574
549.967248575028,574
550.05466575867763,578
550.1420826285763,582
550.2294991845356,583
550.31691542636634,582
550.40433135388014,578
550.49174696688851,576
550.57916226520274,576
550.66657724863376,580
550.75399191699353,581
550.841406270093,581
550.928820307744,578
551.01623402975736,578
551.10364743594471,578
551.19106052611744,576
551.27847330008683,576
551.36588575766427,575
551.45329789866116,569
551.54070972288878,569
551.62812123015885,573
551.71553242028222,574
551.80294329307071,576
551.89035384833539,576
551.97776408588766,570
552.06517400553923,570
552.15258360710118,574
552.23999289038488,584
552.327401855202,586
552.41481050136338,586
552.50221882868107,577
552.58962683696609,577
552.67703452602973,580
552.7644418956836,580
552.851848945739,578
552.93925567600729,578
553.0266620863,585
553.11406817642853,585
553.20147394620415,584
553.28887939543813,576
553.3762845239421,576
553.46368933152735,573
553.55109381800537,576
553.63849798318745,574
553.72590182688509,578
553.81330534890969,578
553.90070854907253,584
553.98811142718512,584
554.075513983059,585
554.16291621650532,585
554.25031812733562,584
554.33771971536135,581
554.42512098039379,584
554.51252192224445,583
554.59992254072461,584
