W,I
550.070098851532,248
550.1567808495214,256
550.2434621158942,250
550.33014265047382,254
550.41682245308436,258
550.50350152354952,239
550.59017986169317,250
550.67685746733878,239
550.76353434031046,252
550.850210480432,259
550.93688588752741,264
551.02356056142014,261
551.11023450193409,268
551.19690770889338,234
551.28358018212168,241
551.37025192144279,241
551.4569229266807,261
551.54359319765945,263
551.63026273420257,248
551.7169315361341,276
551.8035996032778,241
551.89026693545793,228
551.976933532498,261
552.06359939422225,272
552.15026452045424,271
552.23692891101814,287
552.323592565738,252
552.41025548443736,226
552.49691766694048,247
552.58357911307121,258
552.67023982265357,252
552.75689979551146,265
552.84355903146877,252
552.93021753034964,255
553.016875291978,270
553.10353231617785,282
553.190188602773,246
553.27684415158774,250
553.36349896244587,251
553.45015303517164,253
553.5368063695887,273
553.62345896552154,250
553.71011082279392,278
553.79676194122965,267
553.88341232065329,274
553.97006196088864,246
554.05671086175971,238
554.14335902309051,245
554.2300064447054,271
554.31665312642815,262
554.40329906808313,254
554.489944269494,257
554.57658873048547,270
554.6632324508812,262
554.74987543050543,253
554.83651766918217,262
554.92315916673579,269
555.00979992299028,249
555.09643993776979,238
555.18307921089831,264
555.26971774220033,260
555.35635553149973,243
555.44299257862076,273
555.52962888338755,235
555.61626444562444,250
555.70289926515545,258
555.78953334180483,228
555.87616667539669,273
555.96279926575539,254
556.04943111270518,249
556.13606221606983,263
556.22269257567416,257
556.309322191342,242
556.39595106289778,279
556.48257919016578,253
556.56920657297007,249
556.655833211135,260
556.74245910448485,258
556.82908425284381,253
556.91570865603614,249
557.00233231388631,252
557.08895522621856,277
557.175577392857,261
557.26219881362613,269
557.34881948835,264
557.43543941685323,255
557.52205859896,257
557.6086770344948,249
557.69529472328168,262
557.78191166514512,265
557.86852785990959,240
557.95514330739923,235
558.0417580074386,253
558.12837195985185,270
558.21498516446343,244
558.30159762109793,261
558.38820932957947,273
558.47482028973252,249
558.56143050138155,268
558.64803996435091,250
558.73464867846508,250
558.82125664354851,247
558.90786385942533,256
558.99447032592036,257
559.08107604285783,251
559.16768101006232,253
559.25428522735808,277
559.34088869456968,260
559.4274914115216,271
559.5140933780383,268
559.60069459394447,256
559.68729505906413,260
559.77389477322208,260
559.8604937362428,255
559.947091947951,263
560.03368940817074,279
560.12028611672679,252
560.20688207344369,247
560.29347727814582,253
560.38007173065807,255
560.46666543080471,282
560.55325837841019,240
560.63985057329933,264
560.72644201529647,247
560.81303270422643,278
560.89962263991356,253
560.98621182218267,261
561.07280025085811,260
561.15938792576469,269
561.24597484672688,248
561.33256101356938,281
561.41914642611664,251
561.50573108419349,256
561.59231498762449,271
561.67889813623424,255
561.76548052984754,255
561.85206216828874,261
561.93864305138288,250
562.02522317895432,241
562.11180255082786,264
562.1983811668282,264
562.28495902677992,260
562.37153613050782,257
562.45811247783649,253
562.54468806859074,266
562.63126290259538,262
562.71783697967487,280
562.80441029965414,259
562.89098286235776,244
562.97755466761066,262
563.06412571523742,230
563.15069600506285,271
563.23726553691165,265
563.32383431060885,275
563.41040232597891,260
563.49696958284676,254
563.5835360810371,242
563.67010182037473,258
563.75666680068457,301
563.84323102179144,247
563.92979448352,252
564.016357185695,280
564.10291912814148,260
564.1894803106843,252
564.27604073314808,255
564.36260039535784,272
564.44915929713829,281
564.53571743831446,249
564.62227481871116,267
564.70883143815308,273
564.79538729646549,277
564.88194239347285,281
564.96849672900032,272
565.0550503028727,254
565.14160311491491,254
565.228155164952,267
565.31470645280854,293
565.4012569783099,267
565.48780674128068,268
565.5743557415459,272
565.66090397893061,265
565.74745145325971,259
565.83399816435815,262
565.92054411205083,253
566.0070892961628,260
566.09363371651921,272
566.18017737294474,263
566.26672026526455,257
566.35326239330345,269
566.43980375688693,274
566.52634435583946,289
566.61288418998618,287
566.69942325915247,292
566.785961563163,272
566.872499101843,288
566.95903587501732,292
567.04557188251113,271
567.13210712414957,251
567.21864159975758,279
567.3051753091604,262
567.391708252183,257
567.47824042865045,276
567.56477183838786,259
567.65130248122045,277
567.73783235697306,269
567.824361465471,258
567.91088980653944,253
567.99741738000341,293
568.0839441856881,269
568.17047022341876,252
568.25699549302021,280
568.34351999431772,249
568.43004372713676,260
568.51656669130216,277
568.60308888663917,256
568.68961031297329,258
568.77613097012909,276
568.86265085793229,272
568.94916997620794,259
569.03568832478118,296
569.12220590347727,267
569.20872271212158,272
569.295238750539,282
569.38175401855517,248
569.46826851599508,275
569.55478224268393,278
569.64129519844732,273
569.72780738311008,277
569.81431879649779,288
569.90082943843561,257
569.9873393087488,296
570.07384840726286,293
570.1603567338027,299
570.246864288194,263
570.33337107026193,296
570.41987707983174,286
570.506382316729,281
570.59288678077871,269
570.6793904718063,294
570.76589338963731,312
570.85239553409713,305
570.93889690501067,283
571.02539750220365,301
571.11189732550145,302
571.19839637472955,270
571.28489464971312,309
571.37139215027742,283
571.45788887624826,307
571.5443848274507,325
571.63088000371033,281
571.71737440485254,293
571.80386803070269,301
571.89036088108639,320
571.97685295582892,329
572.06334425475586,308
572.14983477769238,321
572.23632452446441,306
572.322813494897,311
572.409301688816,328
572.49578910604646,320
572.5822757464141,338
572.66876160974459,298
572.75524669586332,369
572.84173100459543,337
572.9282145357671,354
573.01469728920324,347
573.10117926472981,370
573.18766046217206,369
573.27414088135583,378
573.3606205221065,426
573.44709938424967,452
573.53357746761071,449
573.62005477201558,524
573.70653129728942,588
573.79300704325829,673
573.87948200974745,860
573.96595619658251,1189
574.05242960358919,2201
574.13890223059309,5885
574.22537407741981,16774
574.31184514389508,33941
574.39831542984439,36723
574.48478493509333,25047
574.57125365946774,11653
574.65772160279323,4565
574.7441887648954,1899
574.83065514559985,1015
574.91712074473253,749
575.00358556211881,622
575.09004959758465,595
575.17651285095565,525
575.2629753220574,497
575.34943701071563,454
575.43589791675618,431
575.52235804000463,439
575.60881738028706,428
575.69527593742873,400
575.78173371125581,423
575.86819070159368,422
575.95464690826839,381
576.04110233110544,388
576.12755696993088,404
576.21401082457032,411
576.3004638948496,364
576.38691618059465,376
576.47336768163109,380
576.55981839778462,374
576.64626832888143,383
576.73271747474689,356
576.81916583520729,388
576.90561341008822,360
576.99206019921553,353
577.07850620241493,383
577.1649514195127,377
577.25139585033423,388
577.33783949470569,365
577.42428235245279,370
577.5107244234016,355
577.59716570737783,362
577.68360620420765,381
577.77004591371656,378
577.85648483573073,391
577.9429229700761,385
578.02936031657862,368
578.11579687506412,402
578.20223264535844,360
578.28866762728774,370
578.37510182067786,388
578.46153522535485,367
578.54796784114455,379
578.634399667873,379
578.72083070536644,359
578.80726095345028,370
578.89369041195107,350
578.98011908069452,344
579.06654695950681,352
579.15297404821376,364
579.23940034664156,346
579.32582585461614,370
579.41225057196368,345
579.49867449851013,323
579.58509763408131,345
579.67151997850385,351
579.75794153160325,344
579.8443622932059,347
579.93078226313787,354
580.0172014412251,359
580.10361982729376,331
580.1900374211699,345
580.27645422267983,357
580.36287023164959,362
580.449285447905,356
580.53569987127253,325
580.62211350157827,349
580.70852633864831,347
580.79493838230871,326
580.88134963238588,340
580.96776008870575,342
581.05416975109449,342
581.1405786193784,347
581.22698669338376,309
581.31339397293652,352
581.399800457863,348
581.48620614798949,337
581.572611043142,322
581.65901514314692,352
581.7454184478305,355
581.83182095701886,351
581.91822267053817,311
582.004623588215,357
582.09102370987523,325
582.17742303534556,333
582.26382156445175,337
582.35021929702043,340
582.4366162328779,357
582.52301237185009,330
582.60940771376374,344
582.69580225844493,353
582.78219600572,337
582.86858895541536,354
582.95498110735718,358
583.04137246137191,354
583.12776301728593,375
583.21415277492542,340
583.3005417341169,358
583.38692989468655,371
583.473317256461,319
583.55970381926636,342
583.64608958292933,347
583.732474547276,358
583.81885871213285,354
583.90524207732642,347
583.991624642683,348
584.07800640802907,343
584.164387373191,334
584.25076753799522,339
584.33714690226816,330
584.42352546583641,361
584.50990322852624,336
584.59628019016429,341
584.68265635057685,363
584.76903170959054,350
584.85540626703164,360
584.941780022727,346
585.02815297650284,367
585.11452512818573,346
585.20089647760221,365
585.2872670245788,363
585.37363676894188,371
585.46000571051832,372
585.54637384913428,371
585.63274118461663,375
585.71910771679165,349
585.80547344548609,384
585.89183837052644,368
585.97820249173924,362
586.06456580895122,353
586.15092832198877,369
586.23729003067865,370
586.32365093484748,385
586.41001103432177,373
586.49637032892815,361
586.58272881849325,372
586.66908650284381,376
586.75544338180634,372
586.84179945520759,381
586.92815472287407,371
587.01450918463263,375
587.1008628403099,360
587.18721568973228,385
587.273567732727,363
587.35991896912014,374
587.44626939873888,371
587.53261902140957,384
587.6189678369592,370
587.70531584521427,393
587.79166304600176,379
587.87800943914817,380
587.96435502448037,365
588.050699801825,369
588.137043771009,371
588.223386931859,379
588.30972928420158,384
588.396070827864,383
588.48241156267261,371
588.56875148845427,380
588.65509060503621,397
588.7414289122446,378
588.82776640990664,391
588.91410309784908,411
589.00043897589865,417
589.08677404388243,386
589.17310830162683,399
589.25944174895915,392
589.345774385706,390
589.43210621169453,355
589.51843722675108,395
589.604767430703,382
589.69109682337694,390
589.7774254046,374
589.86375317419879,385
589.95008013200038,401
590.0364062778317,396
590.12273161151961,420
590.20905613289108,349
590.29537984177318,406
590.38170273799255,390
590.46802482137639,388
590.55434609175143,386
590.64066654894486,387
590.72698619278367,372
590.81330502309459,413
590.89962303970492,394
590.9859402424413,400
591.072256631131,407
591.158572205601,382
591.24488696567823,385
591.33120091118974,408
591.41751404196259,400
591.50382635782375,391
591.59013785860031,392
591.67644854411924,402
591.76275841420784,1103
591.849067468693,2084
591.93537570740159,737
592.02168313016114,370
592.10798973679834,413
592.19429552714053,395
592.28060050101476,413
592.366904658248,388
592.45320799866761,407
592.53951052210039,380
592.62581222837389,387
592.712113117315,395
592.79841318875071,423
592.88471244250843,392
592.97101087841531,420
593.05730849629845,399
593.14360529598491,417
593.229901277302,362
593.31619644007708,373
593.402490784137,403
593.488784309309,428
593.57507701542067,398
593.66136890229893,402
593.747659969771,393
593.83395021766421,418
593.92023964580574,391
594.0065282540229,395
