W,I
541.57376681633491,220
541.661213241581,218
541.74865937119125,212
541.83610520497655,211
541.92355074274838,210
542.01099598431813,213
542.09844092949675,216
542.185885578096,222
542.27332992992638,201
542.36077398479972,195
542.44821774252716,193
542.53566120292,184
542.62310436578923,185
542.71054723094642,200
542.79798979820293,211
542.88543206736949,212
542.97287403825794,203
543.06031571067911,210
543.14775708444449,200
543.2351981593655,194
543.32263893525317,200
543.41007941191867,194
543.49751958917352,203
543.5849594668291,203
543.67239904469625,198
543.75983832258646,198
543.84727730031113,188
543.93471597768144,198
544.02215435450876,199
544.10959243060427,198
544.197030205779,177
544.28446767984462,173
544.37190485261226,172
544.4593417238932,199
544.54677829349873,198
544.63421456124024,199
544.7216505269289,190
544.809086190376,175
544.89652155139277,182
544.98395660979065,183
545.0713913653808,183
545.15882581797462,182
545.24625996738337,189
545.33369381341834,187
545.42112735589069,187
545.50856059461182,170
545.595993529393,179
545.68342616004577,171
545.77085848638114,179
545.85829050821042,176
545.945722225345,174
546.03315363759623,188
546.12058474477533,187
546.20801554669345,173
546.2954460431622,168
546.38287623399287,166
546.47030611899652,166
546.55773569798453,153
546.64516497076841,155
546.73259393715909,152
546.82002259696833,160
546.90745095000716,158
546.994878996087,147
547.08230673501907,149
547.16973416661472,161
547.2571612906853,161
547.34458810704211,154
547.43201461549654,160
547.51944081585975,159
547.60686670794337,158
547.69429229155821,155
547.781717566516,157
547.86914253262808,152
547.95656718970565,156
548.0439915375598,158
548.13141557600215,162
548.2188393048441,144
548.306262723897,136
548.39368583297176,147
548.48110863188015,153
548.56853112043325,150
548.65595329844234,149
548.74337516571916,150
548.83079672207464,148
548.91821796732029,152
549.0056389012675,175
549.09305952372745,169
549.1804798345114,168
549.2678998334311,162
549.35531952029771,158
549.44273889492229,157
549.53015795711656,148
549.61757670669169,148
549.70499514345886,149
549.79241326722979,153
549.87983107781565,151
549.967248575028,141
550.05466575867763,141
550.1420826285763,132
550.2294991845356,131
550.31691542636634,147
550.40433135388014,144
550.49174696688851,146
550.57916226520274,138
550.66657724863376,143
550.75399191699353,146
550.841406270093,147
550.928820307744,147
551.01623402975736,148
551.10364743594471,148
551.19106052611744,148
551.27847330008683,143
551.36588575766427,145
551.45329789866116,150
551.54070972288878,144
551.62812123015885,137
551.71553242028222,132
551.80294329307071,143
551.89035384833539,135
551.97776408588766,134
552.06517400553923,135
552.15258360710118,139
552.23999289038488,140
552.327401855202,141
552.41481050136338,127
552.50221882868107,146
552.58962683696609,142
552.67703452602973,145
552.7644418956836,144
552.851848945739,133
552.93925567600729,134
553.0266620863,138
553.11406817642853,140
553.20147394620415,137
553.28887939543813,144
553.3762845239421,139
553.46368933152735,141
553.55109381800537,135
553.63849798318745,143
553.72590182688509,139
553.81330534890969,139
553.90070854907253,140
553.98811142718512,139
554.075513983059,142
554.16291621650532,137
554.25031812733562,141
554.33771971536135,141
554.42512098039379,128
554.51252192224445,144
554.59992254072461,133
554.687322835646,138
554.77472280681991,135
554.8621224540575,132
554.94952177717039,137
555.0369207759702,140
555.12431945026788,145
555.21171779987526,137
555.29911582460352,139
555.38651352426439,128
555.47391089866892,130
555.56130794762885,128
555.64870467095534,127
555.73610106846013,129
555.8234971399545,145
555.91089288524984,144
555.99828830415754,125
556.08568339648912,130
556.17307816205607,130
556.2604726006698,131
