W,I
541.57376681633491,188
541.661213241581,222
541.74865937119125,207
541.83610520497655,210
541.92355074274838,207
542.01099598431813,216
542.09844092949675,211
542.185885578096,217
542.27332992992638,209
542.36077398479972,196
542.44821774252716,204
542.53566120292,206
542.62310436578923,208
542.71054723094642,216
542.79798979820293,197
542.88543206736949,210
542.97287403825794,205
543.06031571067911,212
543.14775708444449,213
543.2351981593655,206
543.32263893525317,200
543.41007941191867,200
543.49751958917352,197
543.5849594668291,197
543.67239904469625,192
543.75983832258646,196
543.84727730031113,195
543.93471597768144,203
544.02215435450876,203
544.10959243060427,200
544.197030205779,200
544.28446767984462,196
544.37190485261226,200
544.4593417238932,187
544.54677829349873,181
544.63421456124024,184
544.7216505269289,185
544.809086190376,184
544.89652155139277,184
544.98395660979065,190
545.0713913653808,190
545.15882581797462,178
545.24625996738337,185
545.33369381341834,184
545.42112735589069,184
545.50856059461182,187
545.595993529393,191
545.68342616004577,197
545.77085848638114,183
545.85829050821042,181
545.945722225345,183
546.03315363759623,188
546.12058474477533,191
546.20801554669345,186
546.2954460431622,184
546.38287623399287,163
546.47030611899652,163
546.55773569798453,165
546.64516497076841,186
546.73259393715909,165
546.82002259696833,161
546.90745095000716,159
546.994878996087,187
547.08230673501907,189
547.16973416661472,179
547.2571612906853,172
547.34458810704211,162
547.43201461549654,168
547.51944081585975,165
547.60686670794337,177
547.69429229155821,164
547.781717566516,172
547.86914253262808,164
547.95656718970565,168
548.0439915375598,162
548.13141557600215,166
548.2188393048441,158
548.306262723897,157
548.39368583297176,157
548.48110863188015,161
548.56853112043325,167
548.65595329844234,166
548.74337516571916,168
548.83079672207464,177
548.91821796732029,174
549.0056389012675,179
549.09305952372745,167
549.1804798345114,168
549.2678998334311,167
549.35531952029771,166
549.44273889492229,171
549.53015795711656,157
549.61757670669169,156
549.70499514345886,156
549.79241326722979,148
549.87983107781565,156
549.967248575028,147
550.05466575867763,163
550.1420826285763,148
550.2294991845356,147
550.31691542636634,151
550.40433135388014,142
550.49174696688851,157
550.57916226520274,157
550.66657724863376,154
550.75399191699353,156
550.841406270093,154
550.928820307744,157
551.01623402975736,148
551.10364743594471,147
551.19106052611744,141
551.27847330008683,139
551.36588575766427,143
551.45329789866116,150
551.54070972288878,146
551.62812123015885,148
551.71553242028222,138
551.80294329307071,145
551.89035384833539,137
551.97776408588766,164
552.06517400553923,165
552.15258360710118,148
552.23999289038488,149
552.327401855202,145
552.41481050136338,137
552.50221882868107,161
552.58962683696609,143
552.67703452602973,155
552.7644418956836,145
552.851848945739,155
552.93925567600729,155
553.0266620863,153
553.11406817642853,145
553.20147394620415,141
553.28887939543813,146
553.3762845239421,151
553.46368933152735,151
553.55109381800537,151
553.63849798318745,154
553.72590182688509,155
553.81330534890969,140
553.90070854907253,141
553.98811142718512,140
554.075513983059,136
554.16291621650532,139
554.25031812733562,143
554.33771971536135,142
554.42512098039379,143
554.51252192224445,144
554.59992254072461,154
