W,I
541.57376681633491,671
541.661213241581,671
541.74865937119125,680
541.83610520497655,680
541.92355074274838,672
542.01099598431813,670
542.09844092949675,670
542.185885578096,679
542.27332992992638,679
542.36077398479972,680
542.44821774252716,680
542.53566120292,680
542.62310436578923,677
542.71054723094642,676
542.79798979820293,673
542.88543206736949,673
542.97287403825794,675
543.06031571067911,681
543.14775708444449,681
543.2351981593655,681
543.32263893525317,669
543.41007941191867,669
543.49751958917352,669
543.5849594668291,674
543.67239904469625,674
543.75983832258646,674
543.84727730031113,671
543.93471597768144,671
544.02215435450876,677
544.10959243060427,677
544.197030205779,672
544.28446767984462,672
544.37190485261226,674
544.4593417238932,674
544.54677829349873,665
544.63421456124024,665
544.7216505269289,664
544.809086190376,664
544.89652155139277,664
544.98395660979065,679
545.0713913653808,679
545.15882581797462,657
545.24625996738337,657
545.33369381341834,657
545.42112735589069,657
545.50856059461182,657
545.595993529393,657
545.68342616004577,664
545.77085848638114,664
545.85829050821042,684
545.945722225345,690
546.03315363759623,690
546.12058474477533,689
546.20801554669345,682
546.2954460431622,657
546.38287623399287,657
546.47030611899652,657
546.55773569798453,657
546.64516497076841,649
546.73259393715909,659
546.82002259696833,659
546.90745095000716,659
546.994878996087,655
547.08230673501907,653
547.16973416661472,649
547.2571612906853,653
547.34458810704211,664
547.43201461549654,664
547.51944081585975,648
547.60686670794337,635
547.69429229155821,635
547.781717566516,650
547.86914253262808,650
547.95656718970565,650
548.0439915375598,647
548.13141557600215,647
548.2188393048441,647
548.306262723897,657
548.39368583297176,657
548.48110863188015,646
548.56853112043325,646
548.65595329844234,646
548.74337516571916,645
548.83079672207464,642
548.91821796732029,642
549.0056389012675,642
549.09305952372745,654
549.1804798345114,654
549.2678998334311,645
549.35531952029771,644
549.44273889492229,645
549.53015795711656,645
549.61757670669169,645
549.70499514345886,653
549.79241326722979,641
549.87983107781565,657
549.967248575028,644
550.05466575867763,644
550.1420826285763,642
550.2294991845356,642
550.31691542636634,650
550.40433135388014,650
550.49174696688851,647
550.57916226520274,641
550.66657724863376,641
550.75399191699353,637
550.841406270093,628
550.928820307744,637
551.01623402975736,645
551.10364743594471,645
551.19106052611744,650
551.27847330008683,634
551.36588575766427,644
551.45329789866116,644
551.54070972288878,644
551.62812123015885,645
551.71553242028222,637
551.80294329307071,638
551.89035384833539,638
551.97776408588766,638
552.06517400553923,640
552.15258360710118,635
552.23999289038488,635
552.327401855202,635
552.41481050136338,636
552.50221882868107,639
552.58962683696609,647
552.67703452602973,647
552.7644418956836,646
552.851848945739,643
552.93925567600729,646
553.0266620863,642
553.11406817642853,645
553.20147394620415,643
553.28887939543813,643
553.3762845239421,643
553.46368933152735,635
553.55109381800537,640
553.63849798318745,640
553.72590182688509,640
553.81330534890969,642
553.90070854907253,647
553.98811142718512,647
554.075513983059,647
554.16291621650532,640
554.25031812733562,634
554.33771971536135,634
554.42512098039379,626
554.51252192224445,632
554.59992254072461,632
554.687322835646,635
554.77472280681991,635
554.8621224540575,630
554.94952177717039,630
555.0369207759702,632
555.12431945026788,632
555.21171779987526,632
555.29911582460352,633
555.38651352426439,634
555.47391089866892,634
555.56130794762885,634
555.64870467095534,636
555.73610106846013,640
555.8234971399545,636
555.91089288524984,640
555.99828830415754,637
556.08568339648912,645
556.17307816205607,637
556.2604726006698,637
556.34786671214169,626
556.43526049628326,633
556.522653952906,627
556.610047081821,633
556.69743988284029,641
556.78483235577482,641
556.87222450043612,630
556.9596163166359,630
557.04700780418557,637
557.13439896289628,637
557.2217897925799,633
557.30918029304746,633
557.3965704641106,631
557.48396030558069,627
557.57134981726961,627
557.65873899898827,627
557.74612785054842,630
557.83351637176145,633
557.920904562439,639
558.00829242239229,639
558.09567995143288,617
558.183067149372,617
558.27045401602186,627
558.357840551193,632
558.4452267546975,632
558.53261262634658,625
558.619998165952,621
558.70738337332489,621
558.79476824827668,627
558.88215279061922,627
558.96953700016388,629
559.05692087672207,624
559.14430442010519,629
559.231687630125,628
559.31907050659265,629
559.40645304931968,629
559.49383525811788,631
559.58121713279832,631
559.66859867317294,633
559.7559798790528,624
559.84336075024976,627
559.93074128657486,627
560.01812148784029,627
560.105501353857,626
560.19288088443648,626
560.2802600793907,626
560.36763893853072,631
560.45501746166815,631
560.54239564861439,629
560.62977349918128,629
560.71715101318011,629
560.8045281904225,627
560.89190503071973,622
560.97928153388364,627
561.06665769972528,629
561.15403352805663,629
561.24140901868907,636
561.32878417143388,639
561.41615898610291,646
561.50353346250779,646
561.59090760045945,633
561.67828139976984,632
561.76565486025049,632
561.85302798171278,629
561.94040076396834,628
562.02777320682867,621
562.11514531010539,621
562.2025170736099,624
562.2898884971537,624
562.37725958054853,637
562.46463032360566,622
562.552000726137,637
562.63937078795368,623
562.72674050886746,636
562.81410988868981,628
562.90147892723246,632
562.98884762430657,632
563.07621597972411,634
563.16358399329636,638
563.250951664835,640
563.33831899415134,651
563.42568598105754,640
563.51305262536437,638
563.600418926884,638
563.6877848854275,638
563.775150500807,639
563.86251577283349,636
563.949880701319,629
564.03724528607461,629
564.12460952691242,636
564.2119734236436,636
564.29933697607976,636
564.38670018403263,636
564.47406304731373,638
564.56142556573457,638
564.648787739107,626
564.736149567242,626
564.82351104995166,638
564.9108721870474,638
564.99823297834075,642
565.08559342364356,642
565.172953522767,642
565.260313275523,642
565.34767268172288,645
565.43503174117825,647
565.52239045370106,659
565.60974881910261,647
565.69710683719427,640
565.78446450778813,632
565.87182183069558,640
565.959178805728,642
566.04653543269717,642
566.13389171141466,638
566.22124764169223,637
566.30860322334127,637
566.39595845617362,641
566.48331334000068,647
566.570667874634,641
566.6580220598853,640
566.74537589556621,640
566.83272938148832,632
566.92008251746324,638
567.0074353033026,638
567.09478773881813,638
567.18213982382122,637
567.2694915581236,636
567.35684294153691,637
567.44419397387287,642
567.53154465494265,657
567.61889498455844,657
567.70624496253163,654
567.79359458867384,652
567.8809438627967,643
567.96829278471182,638
568.05564135423094,638
568.1429895711658,649
568.23033743532756,649
568.3176849465284,654
568.40503210457973,640
568.49237890929317,654
568.57972536048021,656
568.66707145795283,662
568.75441720152241,656
568.84176259100082,651
568.92910762619954,651
569.0164523069302,662
569.10379663300466,666
569.19114060423442,666
569.2784842204311,649
569.36582748140643,648
569.45317038697215,647
569.54051293693965,643
569.62785513112112,641
569.71519696932739,641
569.80253845137111,647
569.8898795770632,647
569.97722034621563,652
570.06456075863991,654
570.15190081414778,655
570.239240512551,658
570.32657985366143,671
570.41391883729034,671
570.50125746324954,671
570.58859573135078,670
570.67593364140578,671
570.76327119322627,676
570.85060838662366,676
570.9379452214099,681
571.02528169739651,682
571.11261781439555,692
571.19995357221808,692
571.28728897067629,692
571.37462400958145,701
571.46195868874577,716
571.54929300798074,718
571.6366269670981,753
571.72396056590935,764
571.81129380422624,764
571.89862668186061,753
571.98595919862407,753
572.07329135432849,776
572.16062314878548,812
572.24795458180654,835
572.33528565320387,915
572.42261636278863,1137
572.50994671037279,2201
572.59727669576841,6037
572.68460631878668,9307
572.77193557923931,9307
572.85926447693851,5773
572.94659301169577,1945
