W,I
541.57376681633491,671
541.661213241581,671
541.74865937119125,671
541.83610520497655,674
541.92355074274838,674
542.01099598431813,673
542.09844092949675,673
542.185885578096,676
542.27332992992638,680
542.36077398479972,680
542.44821774252716,672
542.53566120292,672
542.62310436578923,669
542.71054723094642,672
542.79798979820293,672
542.88543206736949,672
542.97287403825794,674
543.06031571067911,675
543.14775708444449,675
543.2351981593655,675
543.32263893525317,668
543.41007941191867,677
543.49751958917352,665
543.5849594668291,665
543.67239904469625,665
543.75983832258646,648
543.84727730031113,667
543.93471597768144,672
544.02215435450876,672
544.10959243060427,672
544.197030205779,672
544.28446767984462,672
544.37190485261226,666
544.4593417238932,666
544.54677829349873,674
544.63421456124024,674
544.7216505269289,666
544.809086190376,663
544.89652155139277,659
544.98395660979065,659
545.0713913653808,659
545.15882581797462,664
545.24625996738337,664
545.33369381341834,662
545.42112735589069,661
545.50856059461182,658
545.595993529393,658
545.68342616004577,658
545.77085848638114,664
545.85829050821042,664
545.945722225345,668
546.03315363759623,686
546.12058474477533,686
546.20801554669345,684
546.2954460431622,654
546.38287623399287,654
546.47030611899652,653
546.55773569798453,654
546.64516497076841,654
546.73259393715909,654
546.82002259696833,651
546.90745095000716,650
546.994878996087,650
547.08230673501907,645
547.16973416661472,641
547.2571612906853,641
547.34458810704211,644
547.43201461549654,644
547.51944081585975,638
547.60686670794337,638
547.69429229155821,639
547.781717566516,639
547.86914253262808,644
547.95656718970565,634
548.0439915375598,639
548.13141557600215,639
548.2188393048441,640
548.306262723897,644
548.39368583297176,644
548.48110863188015,641
548.56853112043325,641
548.65595329844234,641
548.74337516571916,639
548.83079672207464,639
548.91821796732029,642
549.0056389012675,651
549.09305952372745,643
549.1804798345114,646
549.2678998334311,643
549.35531952029771,646
549.44273889492229,643
549.53015795711656,643
549.61757670669169,643
549.70499514345886,645
549.79241326722979,645
549.87983107781565,642
549.967248575028,642
550.05466575867763,642
550.1420826285763,645
550.2294991845356,645
550.31691542636634,637
550.40433135388014,637
550.49174696688851,637
550.57916226520274,638
550.66657724863376,629
550.75399191699353,631
550.841406270093,631
550.928820307744,637
551.01623402975736,637
551.10364743594471,637
551.19106052611744,637
551.27847330008683,637
551.36588575766427,634
551.45329789866116,624
551.54070972288878,624
551.62812123015885,641
551.71553242028222,642
551.80294329307071,642
551.89035384833539,642
551.97776408588766,642
552.06517400553923,642
552.15258360710118,640
552.23999289038488,640
552.327401855202,636
552.41481050136338,625
552.50221882868107,625
552.58962683696609,626
552.67703452602973,631
552.7644418956836,631
552.851848945739,628
552.93925567600729,628
553.0266620863,628
553.11406817642853,630
553.20147394620415,630
553.28887939543813,630
553.3762845239421,621
553.46368933152735,621
553.55109381800537,629
553.63849798318745,629
553.72590182688509,625
553.81330534890969,625
553.90070854907253,629
553.98811142718512,630
554.075513983059,629
554.16291621650532,631
554.25031812733562,633
554.33771971536135,633
554.42512098039379,630
554.51252192224445,628
554.59992254072461,628
554.687322835646,621
554.77472280681991,638
554.8621224540575,627
554.94952177717039,638
555.0369207759702,627
555.12431945026788,625
555.21171779987526,625
555.29911582460352,632
555.38651352426439,632
555.47391089866892,632
555.56130794762885,629
555.64870467095534,627
555.73610106846013,617
555.8234971399545,627
555.91089288524984,627
555.99828830415754,627
556.08568339648912,622
556.17307816205607,622
556.2604726006698,622
556.34786671214169,629
556.43526049628326,629
556.522653952906,630
556.610047081821,630
556.69743988284029,629
556.78483235577482,629
556.87222450043612,629
556.9596163166359,629
557.04700780418557,629
557.13439896289628,629
557.2217897925799,626
557.30918029304746,626
557.3965704641106,629
557.48396030558069,629
557.57134981726961,629
557.65873899898827,628
557.74612785054842,621
557.83351637176145,621
557.920904562439,621
558.00829242239229,620
558.09567995143288,613
558.183067149372,612
558.27045401602186,612
558.357840551193,617
558.4452267546975,624
558.53261262634658,624
558.619998165952,620
558.70738337332489,617
558.79476824827668,617
558.88215279061922,624
558.96953700016388,624
559.05692087672207,616
559.14430442010519,616
559.231687630125,620
559.31907050659265,626
559.40645304931968,627
559.49383525811788,627
559.58121713279832,627
559.66859867317294,620
559.7559798790528,625
559.84336075024976,615
559.93074128657486,625
560.01812148784029,613
560.105501353857,632
560.19288088443648,629
560.2802600793907,631
560.36763893853072,629
560.45501746166815,624
560.54239564861439,624
560.62977349918128,624
560.71715101318011,610
560.8045281904225,610
560.89190503071973,615
560.97928153388364,615
561.06665769972528,615
561.15403352805663,617
561.24140901868907,617
561.32878417143388,617
561.41615898610291,614
561.50353346250779,614
561.59090760045945,614
561.67828139976984,614
561.76565486025049,615
561.85302798171278,615
561.94040076396834,618
562.02777320682867,611
562.11514531010539,612
562.2025170736099,612
562.2898884971537,629
562.37725958054853,629
562.46463032360566,622
562.552000726137,622
562.63937078795368,623
562.72674050886746,623
562.81410988868981,623
562.90147892723246,619
562.98884762430657,619
563.07621597972411,619
563.16358399329636,620
563.250951664835,620
563.33831899415134,614
563.42568598105754,614
563.51305262536437,618
563.600418926884,626
563.6877848854275,618
563.775150500807,618
563.86251577283349,613
563.949880701319,613
564.03724528607461,620
564.12460952691242,620
564.2119734236436,620
564.29933697607976,623
564.38670018403263,625
564.47406304731373,625
564.56142556573457,625
564.648787739107,612
564.736149567242,615
564.82351104995166,615
564.9108721870474,615
564.99823297834075,606
565.08559342364356,606
565.172953522767,611
565.260313275523,620
565.34767268172288,621
565.43503174117825,620
565.52239045370106,611
565.60974881910261,611
565.69710683719427,613
565.78446450778813,614
565.87182183069558,617
565.959178805728,617
566.04653543269717,612
566.13389171141466,612
566.22124764169223,616
566.30860322334127,616
566.39595845617362,616
566.48331334000068,618
566.570667874634,620
566.6580220598853,618
566.74537589556621,620
566.83272938148832,617
566.92008251746324,613
567.0074353033026,613
567.09478773881813,616
567.18213982382122,622
567.2694915581236,620
567.35684294153691,620
567.44419397387287,620
567.53154465494265,617
567.61889498455844,623
567.70624496253163,617
567.79359458867384,613
567.8809438627967,613
567.96829278471182,613
568.05564135423094,615
568.1429895711658,615
568.23033743532756,614
568.3176849465284,614
568.40503210457973,621
568.49237890929317,623
568.57972536048021,623
568.66707145795283,617
568.75441720152241,617
568.84176259100082,619
568.92910762619954,619
569.0164523069302,610
569.10379663300466,610
569.19114060423442,616
569.2784842204311,616
569.36582748140643,620
569.45317038697215,615
569.54051293693965,617
569.62785513112112,612
569.71519696932739,614
569.80253845137111,614
569.8898795770632,614
569.97722034621563,615
570.06456075863991,615
570.15190081414778,621
570.239240512551,621
570.32657985366143,617
570.41391883729034,617
570.50125746324954,626
570.58859573135078,626
570.67593364140578,625
570.76327119322627,625
570.85060838662366,625
570.9379452214099,629
571.02528169739651,625
571.11261781439555,628
571.19995357221808,628
571.28728897067629,634
571.37462400958145,635
571.46195868874577,634
571.54929300798074,644
571.6366269670981,644
571.72396056590935,646
571.81129380422624,665
571.89862668186061,666
571.98595919862407,673
572.07329135432849,684
572.16062314878548,716
572.24795458180654,775
572.33528565320387,835
572.42261636278863,1064
572.50994671037279,2179
572.59727669576841,6295
572.68460631878668,9975
572.77193557923931,9975
572.85926447693851,6502
572.94659301169577,1954
