W,I
541.57376681633491,614
541.661213241581,605
541.74865937119125,614
541.83610520497655,606
541.92355074274838,615
542.01099598431813,606
542.09844092949675,609
542.185885578096,609
542.27332992992638,610
542.36077398479972,614
542.44821774252716,614
542.53566120292,616
542.62310436578923,612
542.71054723094642,609
542.79798979820293,609
542.88543206736949,613
542.97287403825794,613
543.06031571067911,612
543.14775708444449,612
543.2351981593655,612
543.32263893525317,616
543.41007941191867,603
543.49751958917352,612
543.5849594668291,612
543.67239904469625,612
543.75983832258646,612
543.84727730031113,612
543.93471597768144,620
544.02215435450876,613
544.10959243060427,613
544.197030205779,611
544.28446767984462,608
544.37190485261226,608
544.4593417238932,613
544.54677829349873,613
544.63421456124024,608
544.7216505269289,603
544.809086190376,608
544.89652155139277,608
544.98395660979065,613
545.0713913653808,617
545.15882581797462,617
545.24625996738337,603
545.33369381341834,600
545.42112735589069,599
545.50856059461182,599
545.595993529393,601
545.68342616004577,605
545.77085848638114,606
545.85829050821042,607
545.945722225345,607
546.03315363759623,626
546.12058474477533,626
546.20801554669345,625
546.2954460431622,616
546.38287623399287,610
546.47030611899652,607
546.55773569798453,607
546.64516497076841,603
546.73259393715909,603
546.82002259696833,606
546.90745095000716,611
546.994878996087,611
547.08230673501907,603
547.16973416661472,603
547.2571612906853,608
547.34458810704211,612
547.43201461549654,612
547.51944081585975,608
547.60686670794337,607
547.69429229155821,606
547.781717566516,606
547.86914253262808,606
547.95656718970565,599
548.0439915375598,599
548.13141557600215,601
548.2188393048441,603
548.306262723897,611
548.39368583297176,603
548.48110863188015,605
548.56853112043325,605
548.65595329844234,605
548.74337516571916,610
548.83079672207464,605
548.91821796732029,603
549.0056389012675,603
549.09305952372745,608
549.1804798345114,613
549.2678998334311,609
549.35531952029771,609
549.44273889492229,604
549.53015795711656,604
549.61757670669169,609
549.70499514345886,609
549.79241326722979,609
549.87983107781565,609
549.967248575028,614
550.05466575867763,614
550.1420826285763,599
550.2294991845356,598
550.31691542636634,598
550.40433135388014,598
550.49174696688851,602
550.57916226520274,602
550.66657724863376,605
550.75399191699353,605
550.841406270093,602
550.928820307744,602
551.01623402975736,601
551.10364743594471,592
551.19106052611744,592
551.27847330008683,599
551.36588575766427,599
551.45329789866116,599
551.54070972288878,596
551.62812123015885,605
551.71553242028222,590
551.80294329307071,591
551.89035384833539,591
551.97776408588766,594
552.06517400553923,601
552.15258360710118,601
552.23999289038488,601
552.327401855202,600
552.41481050136338,599
552.50221882868107,599
552.58962683696609,599
552.67703452602973,613
552.7644418956836,594
552.851848945739,603
552.93925567600729,603
553.0266620863,611
553.11406817642853,611
553.20147394620415,603
553.28887939543813,601
553.3762845239421,601
553.46368933152735,603
553.55109381800537,609
553.63849798318745,603
553.72590182688509,607
553.81330534890969,596
553.90070854907253,599
553.98811142718512,599
554.075513983059,604
554.16291621650532,604
554.25031812733562,600
554.33771971536135,597
554.42512098039379,600
554.51252192224445,597
554.59992254072461,599
554.687322835646,599
554.77472280681991,603
554.8621224540575,603
554.94952177717039,597
555.0369207759702,597
555.12431945026788,599
555.21171779987526,599
555.29911582460352,593
555.38651352426439,593
555.47391089866892,593
555.56130794762885,601
555.64870467095534,595
555.73610106846013,600
555.8234971399545,595
555.91089288524984,600
555.99828830415754,607
556.08568339648912,607
556.17307816205607,599
556.2604726006698,596
556.34786671214169,596
556.43526049628326,601
556.522653952906,601
556.610047081821,608
556.69743988284029,600
556.78483235577482,596
556.87222450043612,596
556.9596163166359,603
557.04700780418557,603
557.13439896289628,600
557.2217897925799,592
557.30918029304746,600
557.3965704641106,606
557.48396030558069,606
557.57134981726961,598
557.65873899898827,593
557.74612785054842,593
557.83351637176145,593
557.920904562439,604
558.00829242239229,599
558.09567995143288,599
558.183067149372,597
558.27045401602186,597
558.357840551193,598
558.4452267546975,600
558.53261262634658,600
558.619998165952,602
558.70738337332489,602
558.79476824827668,602
558.88215279061922,596
558.96953700016388,596
559.05692087672207,596
559.14430442010519,599
559.231687630125,605
559.31907050659265,599
559.40645304931968,605
559.49383525811788,599
559.58121713279832,605
559.66859867317294,604
559.7559798790528,606
559.84336075024976,606
559.93074128657486,606
560.01812148784029,607
560.105501353857,603
560.19288088443648,604
560.2802600793907,604
560.36763893853072,604
560.45501746166815,606
560.54239564861439,606
560.62977349918128,606
560.71715101318011,602
560.8045281904225,602
560.89190503071973,605
560.97928153388364,605
561.06665769972528,593
561.15403352805663,593
561.24140901868907,605
561.32878417143388,605
561.41615898610291,603
561.50353346250779,601
561.59090760045945,601
561.67828139976984,596
561.76565486025049,592
561.85302798171278,596
561.94040076396834,601
562.02777320682867,604
562.11514531010539,601
562.2025170736099,601
562.2898884971537,601
562.37725958054853,600
562.46463032360566,600
562.552000726137,600
562.63937078795368,594
562.72674050886746,600
562.81410988868981,594
562.90147892723246,600
562.98884762430657,602
563.07621597972411,602
563.16358399329636,602
563.250951664835,604
563.33831899415134,604
563.42568598105754,603
563.51305262536437,603
563.600418926884,606
563.6877848854275,606
563.775150500807,593
563.86251577283349,593
563.949880701319,594
564.03724528607461,597
564.12460952691242,609
564.2119734236436,610
564.29933697607976,610
564.38670018403263,595
564.47406304731373,595
564.56142556573457,599
564.648787739107,610
564.736149567242,599
564.82351104995166,596
564.9108721870474,596
564.99823297834075,600
565.08559342364356,600
565.172953522767,600
565.260313275523,602
565.34767268172288,606
565.43503174117825,606
565.52239045370106,602
565.60974881910261,602
565.69710683719427,602
565.78446450778813,600
565.87182183069558,600
565.959178805728,600
566.04653543269717,596
566.13389171141466,596
566.22124764169223,601
566.30860322334127,601
566.39595845617362,596
566.48331334000068,593
566.570667874634,596
566.6580220598853,598
566.74537589556621,598
566.83272938148832,598
566.92008251746324,595
567.0074353033026,602
567.09478773881813,602
567.18213982382122,602
567.2694915581236,602
567.35684294153691,592
567.44419397387287,597
567.53154465494265,597
567.61889498455844,597
567.70624496253163,600
567.79359458867384,593
567.8809438627967,600
567.96829278471182,606
568.05564135423094,606
568.1429895711658,602
568.23033743532756,602
568.3176849465284,602
568.40503210457973,611
568.49237890929317,611
568.57972536048021,611
568.66707145795283,603
568.75441720152241,603
568.84176259100082,601
568.92910762619954,601
569.0164523069302,601
569.10379663300466,601
569.19114060423442,611
569.2784842204311,614
569.36582748140643,615
569.45317038697215,616
569.54051293693965,616
569.62785513112112,611
569.71519696932739,611
569.80253845137111,612
