W,I
541.57376681633491,744
541.661213241581,738
541.74865937119125,723
541.83610520497655,723
541.92355074274838,726
542.01099598431813,730
542.09844092949675,730
542.185885578096,730
542.27332992992638,738
542.36077398479972,738
542.44821774252716,738
542.53566120292,735
542.62310436578923,753
542.71054723094642,753
542.79798979820293,753
542.88543206736949,763
542.97287403825794,779
543.06031571067911,790
543.14775708444449,793
543.2351981593655,793
543.32263893525317,793
543.41007941191867,823
543.49751958917352,832
543.5849594668291,833
543.67239904469625,839
543.75983832258646,839
543.84727730031113,840
543.93471597768144,834
544.02215435450876,834
544.10959243060427,834
544.197030205779,852
544.28446767984462,852
544.37190485261226,868
544.4593417238932,852
544.54677829349873,860
544.63421456124024,860
544.7216505269289,863
544.809086190376,867
544.89652155139277,867
544.98395660979065,867
545.0713913653808,867
545.15882581797462,866
545.24625996738337,866
545.33369381341834,865
545.42112735589069,865
545.50856059461182,873
545.595993529393,873
545.68342616004577,873
545.77085848638114,907
545.85829050821042,908
545.945722225345,920
546.03315363759623,931
546.12058474477533,931
546.20801554669345,929
546.2954460431622,926
546.38287623399287,911
546.47030611899652,896
546.55773569798453,895
546.64516497076841,896
546.73259393715909,897
546.82002259696833,921
546.90745095000716,927
546.994878996087,948
547.08230673501907,948
547.16973416661472,940
547.2571612906853,935
547.34458810704211,935
547.43201461549654,935
547.51944081585975,932
547.60686670794337,938
547.69429229155821,938
547.781717566516,938
547.86914253262808,941
547.95656718970565,929
548.0439915375598,951
548.13141557600215,958
548.2188393048441,965
548.306262723897,958
548.39368583297176,965
548.48110863188015,928
548.56853112043325,961
548.65595329844234,953
548.74337516571916,953
548.83079672207464,953
548.91821796732029,944
549.0056389012675,944
549.09305952372745,944
549.1804798345114,956
549.2678998334311,956
549.35531952029771,956
549.44273889492229,952
549.53015795711656,952
549.61757670669169,936
549.70499514345886,936
549.79241326722979,942
549.87983107781565,948
549.967248575028,948
550.05466575867763,948
550.1420826285763,941
550.2294991845356,958
550.31691542636634,936
550.40433135388014,955
550.49174696688851,940
550.57916226520274,955
550.66657724863376,944
550.75399191699353,951
550.841406270093,944
550.928820307744,951
551.01623402975736,954
551.10364743594471,959
551.19106052611744,969
551.27847330008683,969
551.36588575766427,969
551.45329789866116,957
551.54070972288878,973
551.62812123015885,963
551.71553242028222,963
551.80294329307071,963
551.89035384833539,975
551.97776408588766,976
552.06517400553923,976
552.15258360710118,976
552.23999289038488,979
552.327401855202,981
552.41481050136338,989
552.50221882868107,981
552.58962683696609,963
552.67703452602973,963
552.7644418956836,963
552.851848945739,986
552.93925567600729,970
553.0266620863,970
553.11406817642853,970
553.20147394620415,970
553.28887939543813,977
553.3762845239421,969
553.46368933152735,964
553.55109381800537,962
553.63849798318745,962
553.72590182688509,962
553.81330534890969,982
553.90070854907253,982
553.98811142718512,989
554.075513983059,1003
554.16291621650532,1003
554.25031812733562,990
554.33771971536135,979
554.42512098039379,989
554.51252192224445,987
554.59992254072461,989
554.687322835646,999
554.77472280681991,999
554.8621224540575,999
554.94952177717039,1006
555.0369207759702,1006
555.12431945026788,997
555.21171779987526,993
555.29911582460352,993
555.38651352426439,993
555.47391089866892,997
555.56130794762885,997
555.64870467095534,997
555.73610106846013,1005
555.8234971399545,998
555.91089288524984,998
555.99828830415754,998
556.08568339648912,1002
556.17307816205607,1002
556.2604726006698,1009
556.34786671214169,992
556.43526049628326,992
556.522653952906,992
556.610047081821,987
556.69743988284029,994
556.78483235577482,996
556.87222450043612,1010
556.9596163166359,1021
557.04700780418557,1051
557.13439896289628,1056
557.2217897925799,1061
557.30918029304746,1106
557.3965704641106,1114
557.48396030558069,1114
557.57134981726961,1047
557.65873899898827,1047
557.74612785054842,1047
557.83351637176145,1051
557.920904562439,1055
558.00829242239229,1078
558.09567995143288,1078
558.183067149372,1065
558.27045401602186,1052
558.357840551193,1052
558.4452267546975,1076
558.53261262634658,1095
558.619998165952,1113
558.70738337332489,1115
558.79476824827668,1153
558.88215279061922,1153
558.96953700016388,1062
559.05692087672207,1060
559.14430442010519,1049
559.231687630125,1029
559.31907050659265,1018
559.40645304931968,1029
559.49383525811788,1019
559.58121713279832,1037
559.66859867317294,1037
559.7559798790528,1038
559.84336075024976,1043
559.93074128657486,1047
560.01812148784029,1043
560.105501353857,1050
560.19288088443648,1039
560.2802600793907,1039
560.36763893853072,1039
560.45501746166815,1046
560.54239564861439,1046
560.62977349918128,1033
560.71715101318011,1033
560.8045281904225,1023
560.89190503071973,1035
560.97928153388364,1038
561.06665769972528,1049
561.15403352805663,1049
561.24140901868907,1061
561.32878417143388,1061
561.41615898610291,1029
561.50353346250779,1029
561.59090760045945,1032
561.67828139976984,1037
561.76565486025049,1037
561.85302798171278,1028
561.94040076396834,1025
562.02777320682867,1028
562.11514531010539,1055
562.2025170736099,1055
562.2898884971537,1028
562.37725958054853,1028
562.46463032360566,1050
562.552000726137,1054
562.63937078795368,1057
562.72674050886746,1057
562.81410988868981,1066
562.90147892723246,1066
562.98884762430657,1066
563.07621597972411,1069
563.16358399329636,1069
563.250951664835,1069
563.33831899415134,1073
563.42568598105754,1073
563.51305262536437,1050
563.600418926884,1050
563.6877848854275,1051
563.775150500807,1062
563.86251577283349,1062
563.949880701319,1051
564.03724528607461,1051
564.12460952691242,1054
564.2119734236436,1055
564.29933697607976,1077
564.38670018403263,1077
564.47406304731373,1077
564.56142556573457,1097
564.648787739107,1097
564.736149567242,1093
564.82351104995166,1077
564.9108721870474,1077
564.99823297834075,1074
565.08559342364356,1086
565.172953522767,1083
565.260313275523,1089
565.34767268172288,1083
565.43503174117825,1072
565.52239045370106,1072
565.60974881910261,1070
