W,I
541.57376681633491,564
541.661213241581,577
541.74865937119125,564
541.83610520497655,570
541.92355074274838,564
542.01099598431813,570
542.09844092949675,564
542.185885578096,564
542.27332992992638,564
542.36077398479972,567
542.44821774252716,570
542.53566120292,572
542.62310436578923,572
542.71054723094642,572
542.79798979820293,572
542.88543206736949,580
542.97287403825794,586
543.06031571067911,598
543.14775708444449,602
543.2351981593655,609
543.32263893525317,613
543.41007941191867,619
543.49751958917352,625
543.5849594668291,625
543.67239904469625,626
543.75983832258646,632
543.84727730031113,632
543.93471597768144,632
544.02215435450876,630
544.10959243060427,630
544.197030205779,646
544.28446767984462,649
544.37190485261226,646
544.4593417238932,649
544.54677829349873,659
544.63421456124024,659
544.7216505269289,659
544.809086190376,659
544.89652155139277,660
544.98395660979065,659
545.0713913653808,657
545.15882581797462,657
545.24625996738337,673
545.33369381341834,673
545.42112735589069,674
545.50856059461182,669
545.595993529393,662
545.68342616004577,662
545.77085848638114,670
545.85829050821042,681
545.945722225345,676
546.03315363759623,684
546.12058474477533,677
546.20801554669345,684
546.2954460431622,684
546.38287623399287,684
546.47030611899652,688
546.55773569798453,689
546.64516497076841,692
546.73259393715909,692
546.82002259696833,692
546.90745095000716,698
546.994878996087,699
547.08230673501907,701
547.16973416661472,706
547.2571612906853,707
547.34458810704211,707
547.43201461549654,702
547.51944081585975,698
547.60686670794337,698
547.69429229155821,708
547.781717566516,710
547.86914253262808,712
547.95656718970565,712
548.0439915375598,713
548.13141557600215,711
548.2188393048441,715
548.306262723897,715
548.39368583297176,716
548.48110863188015,722
548.56853112043325,725
548.65595329844234,725
548.74337516571916,715
548.83079672207464,715
548.91821796732029,715
549.0056389012675,715
549.09305952372745,723
549.1804798345114,723
549.2678998334311,723
549.35531952029771,720
549.44273889492229,720
549.53015795711656,720
549.61757670669169,717
549.70499514345886,717
549.79241326722979,732
549.87983107781565,732
549.967248575028,729
550.05466575867763,725
550.1420826285763,725
550.2294991845356,719
550.31691542636634,712
550.40433135388014,705
550.49174696688851,712
550.57916226520274,712
550.66657724863376,732
550.75399191699353,732
550.841406270093,732
550.928820307744,730
551.01623402975736,722
551.10364743594471,729
551.19106052611744,729
551.27847330008683,738
551.36588575766427,738
551.45329789866116,737
551.54070972288878,726
551.62812123015885,721
551.71553242028222,721
551.80294329307071,729
551.89035384833539,734
551.97776408588766,734
552.06517400553923,734
552.15258360710118,735
552.23999289038488,735
552.327401855202,748
552.41481050136338,744
552.50221882868107,744
552.58962683696609,739
552.67703452602973,739
552.7644418956836,745
552.851848945739,753
552.93925567600729,759
553.0266620863,760
553.11406817642853,759
553.20147394620415,737
553.28887939543813,737
553.3762845239421,750
553.46368933152735,750
553.55109381800537,744
553.63849798318745,743
553.72590182688509,744
553.81330534890969,751
553.90070854907253,751
553.98811142718512,732
554.075513983059,732
554.16291621650532,742
554.25031812733562,742
554.33771971536135,742
554.42512098039379,739
554.51252192224445,739
554.59992254072461,743
554.687322835646,745
554.77472280681991,743
554.8621224540575,753
554.94952177717039,753
555.0369207759702,754
555.12431945026788,755
555.21171779987526,763
555.29911582460352,763
555.38651352426439,757
555.47391089866892,749
555.56130794762885,749
555.64870467095534,752
555.73610106846013,754
555.8234971399545,752
555.91089288524984,765
555.99828830415754,745
556.08568339648912,765
556.17307816205607,745
556.2604726006698,762
556.34786671214169,762
556.43526049628326,764
556.522653952906,774
556.610047081821,767
556.69743988284029,767
556.78483235577482,767
556.87222450043612,767
556.9596163166359,770
557.04700780418557,778
557.13439896289628,792
557.2217897925799,798
557.30918029304746,822
557.3965704641106,861
557.48396030558069,861
557.57134981726961,820
557.65873899898827,812
557.74612785054842,812
557.83351637176145,808
557.920904562439,815
558.00829242239229,802
558.09567995143288,802
558.183067149372,802
558.27045401602186,809
558.357840551193,815
558.4452267546975,815
558.53261262634658,799
558.619998165952,799
558.70738337332489,834
558.79476824827668,834
558.88215279061922,832
558.96953700016388,824
559.05692087672207,809
559.14430442010519,791
559.231687630125,780
559.31907050659265,776
559.40645304931968,776
559.49383525811788,794
559.58121713279832,797
559.66859867317294,794
559.7559798790528,797
559.84336075024976,788
559.93074128657486,788
560.01812148784029,764
560.105501353857,764
560.19288088443648,783
560.2802600793907,783
560.36763893853072,789
560.45501746166815,778
560.54239564861439,789
560.62977349918128,785
560.71715101318011,788
560.8045281904225,788
560.89190503071973,788
560.97928153388364,776
561.06665769972528,776
561.15403352805663,789
561.24140901868907,792
561.32878417143388,789
561.41615898610291,799
561.50353346250779,794
561.59090760045945,794
561.67828139976984,794
561.76565486025049,801
561.85302798171278,801
561.94040076396834,801
562.02777320682867,793
562.11514531010539,786
562.2025170736099,774
562.2898884971537,774
562.37725958054853,774
562.46463032360566,788
562.552000726137,793
562.63937078795368,788
562.72674050886746,794
562.81410988868981,786
562.90147892723246,797
562.98884762430657,798
563.07621597972411,798
563.16358399329636,797
563.250951664835,797
563.33831899415134,797
563.42568598105754,804
563.51305262536437,802
563.600418926884,815
563.6877848854275,802
563.775150500807,805
563.86251577283349,805
563.949880701319,805
564.03724528607461,810
564.12460952691242,811
564.2119734236436,811
564.29933697607976,810
564.38670018403263,798
564.47406304731373,808
564.56142556573457,798
564.648787739107,808
564.736149567242,815
564.82351104995166,815
564.9108721870474,815
564.99823297834075,812
565.08559342364356,821
565.172953522767,812
565.260313275523,813
565.34767268172288,813
565.43503174117825,822
565.52239045370106,822
565.60974881910261,817
565.69710683719427,811
565.78446450778813,811
565.87182183069558,833
565.959178805728,833
566.04653543269717,818
566.13389171141466,808
566.22124764169223,802
566.30860322334127,802
566.39595845617362,808
566.48331334000068,824
566.570667874634,824
566.6580220598853,825
566.74537589556621,825
566.83272938148832,825
566.92008251746324,834
567.0074353033026,810
567.09478773881813,834
567.18213982382122,825
567.2694915581236,825
567.35684294153691,822
567.44419397387287,814
567.53154465494265,813
567.61889498455844,814
567.70624496253163,837
567.79359458867384,844
567.8809438627967,837
567.96829278471182,840
568.05564135423094,831
568.1429895711658,831
568.23033743532756,831
568.3176849465284,827
568.40503210457973,822
568.49237890929317,822
568.57972536048021,846
568.66707145795283,846
568.75441720152241,844
568.84176259100082,829
568.92910762619954,827
569.0164523069302,829
569.10379663300466,856
569.19114060423442,862
569.2784842204311,862
569.36582748140643,851
569.45317038697215,848
569.54051293693965,847
569.62785513112112,848
569.71519696932739,860
569.80253845137111,864
569.8898795770632,864
569.97722034621563,865
570.06456075863991,868
570.15190081414778,872
570.239240512551,874
570.32657985366143,874
570.41391883729034,874
570.50125746324954,879
570.58859573135078,879
570.67593364140578,906
570.76327119322627,911
570.85060838662366,911
570.9379452214099,899
571.02528169739651,899
571.11261781439555,924
571.19995357221808,924
571.28728897067629,937
571.37462400958145,957
571.46195868874577,968
571.54929300798074,976
571.6366269670981,1012
571.72396056590935,1049
571.81129380422624,1072
571.89862668186061,1156
571.98595919862407,1241
572.07329135432849,1357
572.16062314878548,1519
572.24795458180654,1843
572.33528565320387,2600
572.42261636278863,5898
572.50994671037279,19894
572.59727669576841,39928
572.68460631878668,60329
572.77193557923931,60329
572.85926447693851,39224
572.94659301169577,12312
573.0339211833226,3795
573.121248991631,2191
573.20857643643251,1713
573.29590351753916,1485
573.38323023476232,1309
573.470556587914,1251
573.55788257680581,1129
573.64520820124949,1071
573.73253346105662,1045
573.81985835603928,1022
573.90718288600908,986
573.99450705077777,986
574.08183085015685,966
574.16915428395851,966
574.25647735199425,941
574.3438000540757,941
574.431122390015,931
574.51844435962357,955
574.60576596271312,955
574.69308719909577,974
574.78040806858291,979
574.86772857098651,998
574.95504870611842,1013
575.04236847379025,1021
575.12968787381362,1013
575.21700690600073,963
575.30432557016286,963
575.39164386611219,956
575.47896179366012,927
575.56627935261884,924
575.65359654279985,916
575.740913364015,920
575.82822981607615,917
575.9155458987949,920
576.002861611983,917
576.09017695545253,897
576.17749192901522,897
576.26480653248268,903
576.35212076566688,909
576.43943462837944,916
576.52674812043233,916
576.614061241637,909
576.70137399180589,903
576.78868637075016,903
576.87599837828191,911
576.963310014213,914
577.05062127835515,915
577.13793217052023,914
577.22524269051985,913
577.312552838166,913
577.39986261327056,909
577.48717201564511,912
577.57448104510172,903
577.66178970145211,912
577.7490979845079,941
577.83640589408128,941
577.92371342998388,929
578.01102059202731,922
578.09832738002387,904
578.185633793785,922
578.27293983312268,926
578.360245497849,926
578.44755078777507,917
578.53485570271368,917
578.62216024247607,913
578.709464406874,917
578.79676819571955,911
578.88407160882468,917
578.9713746460011,939
579.05867730706052,939
579.14597959181492,963
579.23328150007615,963
579.32058303165593,948
579.40788418636646,942
579.49518496401936,948
579.58248536442647,940
579.66978538739966,961
