W,I
541.57376681633491,576
541.661213241581,581
541.74865937119125,581
541.83610520497655,581
541.92355074274838,583
542.01099598431813,572
542.09844092949675,583
542.185885578096,577
542.27332992992638,579
542.36077398479972,577
542.44821774252716,578
542.53566120292,578
542.62310436578923,578
542.71054723094642,586
542.79798979820293,588
542.88543206736949,589
542.97287403825794,593
543.06031571067911,593
543.14775708444449,598
543.2351981593655,598
543.32263893525317,600
543.41007941191867,600
543.49751958917352,599
543.5849594668291,598
543.67239904469625,598
543.75983832258646,597
543.84727730031113,597
543.93471597768144,609
544.02215435450876,609
544.10959243060427,609
544.197030205779,604
544.28446767984462,604
544.37190485261226,604
544.4593417238932,596
544.54677829349873,604
544.63421456124024,593
544.7216505269289,604
544.809086190376,605
544.89652155139277,605
544.98395660979065,601
545.0713913653808,601
545.15882581797462,613
545.24625996738337,613
545.33369381341834,607
545.42112735589069,607
545.50856059461182,609
545.595993529393,611
545.68342616004577,609
545.77085848638114,625
545.85829050821042,618
545.945722225345,618
546.03315363759623,616
546.12058474477533,615
546.20801554669345,613
546.2954460431622,613
546.38287623399287,624
546.47030611899652,624
546.55773569798453,618
546.64516497076841,617
546.73259393715909,618
546.82002259696833,618
546.90745095000716,618
546.994878996087,617
547.08230673501907,617
547.16973416661472,617
547.2571612906853,622
547.34458810704211,629
547.43201461549654,629
547.51944081585975,632
547.60686670794337,624
547.69429229155821,624
547.781717566516,624
547.86914253262808,627
547.95656718970565,627
548.0439915375598,634
548.13141557600215,630
548.2188393048441,630
548.306262723897,630
548.39368583297176,622
548.48110863188015,627
548.56853112043325,618
548.65595329844234,618
548.74337516571916,618
548.83079672207464,621
548.91821796732029,627
549.0056389012675,627
549.09305952372745,627
549.1804798345114,615
549.2678998334311,628
549.35531952029771,630
549.44273889492229,633
549.53015795711656,633
549.61757670669169,629
549.70499514345886,629
549.79241326722979,633
549.87983107781565,638
549.967248575028,638
550.05466575867763,621
550.1420826285763,621
550.2294991845356,633
550.31691542636634,633
550.40433135388014,636
550.49174696688851,631
550.57916226520274,631
550.66657724863376,631
550.75399191699353,632
550.841406270093,635
550.928820307744,636
551.01623402975736,636
551.10364743594471,636
551.19106052611744,624
551.27847330008683,631
551.36588575766427,631
551.45329789866116,632
551.54070972288878,639
551.62812123015885,645
551.71553242028222,645
551.80294329307071,640
551.89035384833539,629
551.97776408588766,632
552.06517400553923,631
552.15258360710118,631
552.23999289038488,631
552.327401855202,635
552.41481050136338,635
552.50221882868107,634
552.58962683696609,634
552.67703452602973,634
552.7644418956836,643
552.851848945739,643
552.93925567600729,643
553.0266620863,643
553.11406817642853,642
553.20147394620415,638
553.28887939543813,642
553.3762845239421,652
553.46368933152735,652
553.55109381800537,642
553.63849798318745,642
553.72590182688509,644
553.81330534890969,644
553.90070854907253,641
553.98811142718512,636
554.075513983059,641
554.16291621650532,643
554.25031812733562,643
554.33771971536135,637
554.42512098039379,637
554.51252192224445,637
554.59992254072461,648
554.687322835646,633
554.77472280681991,633
554.8621224540575,633
554.94952177717039,643
555.0369207759702,643
555.12431945026788,645
555.21171779987526,645
555.29911582460352,645
555.38651352426439,637
555.47391089866892,637
555.56130794762885,641
555.64870467095534,648
555.73610106846013,649
555.8234971399545,649
555.91089288524984,647
555.99828830415754,647
556.08568339648912,647
556.17307816205607,648
556.2604726006698,648
556.34786671214169,654
556.43526049628326,654
556.522653952906,655
556.610047081821,653
556.69743988284029,655
556.78483235577482,657
556.87222450043612,662
556.9596163166359,662
557.04700780418557,656
557.13439896289628,656
557.2217897925799,660
557.30918029304746,660
557.3965704641106,673
557.48396030558069,692
557.57134981726961,692
557.65873899898827,682
557.74612785054842,679
557.83351637176145,660
557.920904562439,655
558.00829242239229,652
558.09567995143288,652
558.183067149372,650
558.27045401602186,662
558.357840551193,653
558.4452267546975,658
558.53261262634658,653
558.619998165952,658
558.70738337332489,655
558.79476824827668,655
558.88215279061922,641
558.96953700016388,641
559.05692087672207,666
559.14430442010519,666
559.231687630125,665
559.31907050659265,665
559.40645304931968,665
559.49383525811788,652
559.58121713279832,652
559.66859867317294,669
559.7559798790528,672
559.84336075024976,673
559.93074128657486,672
560.01812148784029,664
560.105501353857,658
560.19288088443648,658
560.2802600793907,660
560.36763893853072,662
560.45501746166815,665
560.54239564861439,665
560.62977349918128,666
560.71715101318011,666
560.8045281904225,673
560.89190503071973,673
560.97928153388364,664
561.06665769972528,658
561.15403352805663,658
561.24140901868907,658
561.32878417143388,655
561.41615898610291,652
561.50353346250779,652
561.59090760045945,658
561.67828139976984,668
561.76565486025049,672
561.85302798171278,673
561.94040076396834,673
562.02777320682867,685
562.11514531010539,680
562.2025170736099,685
562.2898884971537,680
562.37725958054853,685
562.46463032360566,678
562.552000726137,696
562.63937078795368,696
562.72674050886746,696
562.81410988868981,682
562.90147892723246,682
562.98884762430657,673
563.07621597972411,679
563.16358399329636,673
563.250951664835,679
563.33831899415134,685
563.42568598105754,685
563.51305262536437,689
563.600418926884,668
563.6877848854275,699
563.775150500807,680
563.86251577283349,688
563.949880701319,687
564.03724528607461,687
564.12460952691242,687
564.2119734236436,685
564.29933697607976,685
564.38670018403263,685
564.47406304731373,680
564.56142556573457,676
564.648787739107,680
564.736149567242,676
564.82351104995166,683
564.9108721870474,683
564.99823297834075,683
565.08559342364356,683
565.172953522767,694
565.260313275523,695
565.34767268172288,695
565.43503174117825,698
565.52239045370106,706
565.60974881910261,704
565.69710683719427,704
565.78446450778813,692
565.87182183069558,692
565.959178805728,693
566.04653543269717,700
566.13389171141466,713
566.22124764169223,700
566.30860322334127,713
566.39595845617362,714
566.48331334000068,715
566.570667874634,727
566.6580220598853,721
566.74537589556621,727
566.83272938148832,721
566.92008251746324,748
567.0074353033026,753
