W,I
541.5737668,588
541.6612132,589
541.7486594,589
541.8361052,589
541.9235507,592
542.010996,595
542.0984409,597
542.1858856,597
542.2733299,598
542.360774,598
542.4482177,598
542.5356612,601
542.6231044,600
542.7105472,600
542.7979898,593
542.8854321,585
542.972874,585
543.0603157,585
543.1477571,578
543.2351982,582
543.3226389,582
543.4100794,583
543.4975196,585
543.5849595,583
543.672399,585
543.7598383,594
543.8472773,598
543.934716,594
544.0221544,594
544.1095924,589
544.1970302,594
544.2844677,589
544.3719049,606
544.4593417,598
544.5467783,598
544.6342146,597
544.7216505,597
544.8090862,598
544.8965216,598
544.9839566,598
545.0713914,622
545.1588258,624
545.24626,626
545.3336938,626
545.4211274,621
545.5085606,621
545.5959935,622
545.6834262,622
545.7708585,616
545.8582905,613
545.9457222,616
546.0331536,623
546.1205847,623
546.2080155,623
546.295446,615
546.3828762,600
546.4703061,597
546.5577357,594
546.645165,594
546.7325939,594
546.8200226,592
546.907451,592
546.994879,593
547.0823067,593
547.1697342,593
547.2571613,593
547.3445881,596
547.4320146,596
547.5194408,596
547.6068667,598
547.6942923,608
547.7817176,609
547.8691425,609
547.9565672,604
548.0439915,602
548.1314156,597
548.2188393,597
548.3062627,601
548.3936858,601
548.4811086,599
548.5685311,593
548.6559533,593
548.7433752,593
548.8307967,593
548.918218,594
549.0056389,594
549.0930595,599
549.1804798,602
549.2678998,602
549.3553195,594
549.4427389,594
549.530158,594
549.6175767,597
549.7049951,586
549.7924133,588
549.8798311,588
549.9672486,591
550.0546658,595
550.1420826,597
550.2294992,597
550.3169154,594
550.4043314,593
550.491747,593
550.5791623,598
550.6665772,598
550.7539919,597
550.8414063,597
550.9288203,598
551.016234,598
551.1036474,595
551.1910605,595
551.2784733,603
551.3658858,603
551.4532979,592
551.5407097,592
551.6281212,595
551.7155324,595
551.8029433,595
551.8903538,595
551.9777641,596
552.065174,596
552.1525836,594
552.2399929,594
552.3274019,600
552.4148105,610
552.5022188,600
552.5896268,600
552.6770345,600
552.7644419,603
552.8518489,606
552.9392557,603
553.0266621,601
553.1140682,601
553.2014739,603
553.2888794,603
553.3762845,603
553.4636893,610
553.5510938,614
553.638498,614
553.7259018,611
553.8133053,608
553.9007085,611
553.9881114,604
554.075514,604
554.1629162,604
554.2503181,601
554.3377197,609
554.425121,608
554.5125219,609
554.5999225,608
554.6873228,607
554.7747228,604
554.8621225,604
554.9495218,603
555.0369208,603
555.1243195,614
555.2117178,616
555.2991158,616
555.3865135,615
555.4739109,611
555.5613079,611
555.6487047,606
