W,I
541.57376681633491,638
541.661213241581,635
541.74865937119125,638
541.83610520497655,635
541.92355074274838,632
542.01099598431813,627
542.09844092949675,628
542.185885578096,628
542.27332992992638,637
542.36077398479972,637
542.44821774252716,640
542.53566120292,645
542.62310436578923,650
542.71054723094642,650
542.79798979820293,654
542.88543206736949,660
542.97287403825794,675
543.06031571067911,677
543.14775708444449,677
543.2351981593655,696
543.32263893525317,705
543.41007941191867,719
543.49751958917352,729
543.5849594668291,732
543.67239904469625,742
543.75983832258646,748
543.84727730031113,751
543.93471597768144,778
544.02215435450876,783
544.10959243060427,783
544.197030205779,771
544.28446767984462,771
544.37190485261226,774
544.4593417238932,812
544.54677829349873,778
544.63421456124024,794
544.7216505269289,794
544.809086190376,794
544.89652155139277,780
544.98395660979065,780
545.0713913653808,780
545.15882581797462,785
545.24625996738337,790
545.33369381341834,790
545.42112735589069,793
545.50856059461182,793
545.595993529393,794
545.68342616004577,797
545.77085848638114,797
545.85829050821042,841
545.945722225345,894
546.03315363759623,989
546.12058474477533,1014
546.20801554669345,1037
546.2954460431622,1037
546.38287623399287,1027
546.47030611899652,950
546.55773569798453,897
546.64516497076841,844
546.73259393715909,840
546.82002259696833,840
546.90745095000716,840
546.994878996087,835
547.08230673501907,838
547.16973416661472,838
547.2571612906853,838
547.34458810704211,842
547.43201461549654,833
547.51944081585975,826
547.60686670794337,826
547.69429229155821,860
547.781717566516,860
547.86914253262808,860
547.95656718970565,882
548.0439915375598,884
548.13141557600215,882
548.2188393048441,875
548.306262723897,858
548.39368583297176,864
548.48110863188015,864
548.56853112043325,864
548.65595329844234,866
548.74337516571916,877
548.83079672207464,883
548.91821796732029,883
549.0056389012675,879
549.09305952372745,879
549.1804798345114,887
549.2678998334311,902
549.35531952029771,887
549.44273889492229,884
549.53015795711656,884
549.61757670669169,898
549.70499514345886,922
549.79241326722979,927
549.87983107781565,948
549.967248575028,951
550.05466575867763,969
550.1420826285763,1001
550.2294991845356,1032
550.31691542636634,1082
