W,I
541.57376681633491,986
541.661213241581,996
541.74865937119125,988
541.83610520497655,1009
541.92355074274838,1014
542.01099598431813,1014
542.09844092949675,1014
542.185885578096,1011
542.27332992992638,1011
542.36077398479972,1000
542.44821774252716,1000
542.53566120292,1000
542.62310436578923,996
542.71054723094642,987
542.79798979820293,990
542.88543206736949,987
542.97287403825794,972
543.06031571067911,972
543.14775708444449,975
543.2351981593655,1000
543.32263893525317,984
543.41007941191867,984
543.49751958917352,980
543.5849594668291,980
543.67239904469625,960
543.75983832258646,968
543.84727730031113,944
543.93471597768144,968
544.02215435450876,971
544.10959243060427,971
544.197030205779,969
544.28446767984462,966
544.37190485261226,966
544.4593417238932,966
544.54677829349873,956
544.63421456124024,956
544.7216505269289,961
544.809086190376,961
544.89652155139277,954
544.98395660979065,947
545.0713913653808,954
545.15882581797462,947
545.24625996738337,966
545.33369381341834,936
545.42112735589069,936
545.50856059461182,936
545.595993529393,936
545.68342616004577,941
545.77085848638114,956
545.85829050821042,965
545.945722225345,979
546.03315363759623,979
546.12058474477533,950
546.20801554669345,948
546.2954460431622,948
546.38287623399287,943
546.47030611899652,920
546.55773569798453,903
546.64516497076841,903
546.73259393715909,903
546.82002259696833,902
546.90745095000716,885
546.994878996087,885
547.08230673501907,883
547.16973416661472,901
547.2571612906853,883
547.34458810704211,901
547.43201461549654,903
547.51944081585975,903
547.60686670794337,895
547.69429229155821,895
547.781717566516,895
547.86914253262808,892
547.95656718970565,890
548.0439915375598,888
548.13141557600215,888
548.2188393048441,902
548.306262723897,902
548.39368583297176,893
548.48110863188015,884
548.56853112043325,884
548.65595329844234,884
548.74337516571916,887
548.83079672207464,887
548.91821796732029,882
549.0056389012675,882
549.09305952372745,891
549.1804798345114,891
549.2678998334311,889
549.35531952029771,882
549.44273889492229,877
549.53015795711656,876
549.61757670669169,869
549.70499514345886,865
549.79241326722979,865
549.87983107781565,875
549.967248575028,887
550.05466575867763,875
550.1420826285763,876
550.2294991845356,876
550.31691542636634,876
550.40433135388014,855
550.49174696688851,855
550.57916226520274,859
550.66657724863376,859
550.75399191699353,859
550.841406270093,861
550.928820307744,867
551.01623402975736,867
551.10364743594471,867
551.19106052611744,867
551.27847330008683,867
551.36588575766427,867
551.45329789866116,873
551.54070972288878,869
551.62812123015885,873
551.71553242028222,889
551.80294329307071,889
551.89035384833539,885
551.97776408588766,885
552.06517400553923,864
552.15258360710118,889
552.23999289038488,863
552.327401855202,871
552.41481050136338,871
552.50221882868107,871
552.58962683696609,861
552.67703452602973,861
552.7644418956836,861
552.851848945739,845
552.93925567600729,845
553.0266620863,861
553.11406817642853,861
553.20147394620415,856
553.28887939543813,856
553.3762845239421,860
553.46368933152735,860
553.55109381800537,856
553.63849798318745,852
553.72590182688509,850
553.81330534890969,837
553.90070854907253,850
553.98811142718512,845
554.075513983059,858
554.16291621650532,845
554.25031812733562,848
554.33771971536135,848
554.42512098039379,848
554.51252192224445,844
554.59992254072461,843
554.687322835646,844
554.77472280681991,848
554.8621224540575,848
554.94952177717039,848
555.0369207759702,834
555.12431945026788,849
555.21171779987526,842
555.29911582460352,850
555.38651352426439,854
555.47391089866892,854
555.56130794762885,854
555.64870467095534,854
555.73610106846013,844
555.8234971399545,844
555.91089288524984,844
555.99828830415754,839
556.08568339648912,863
556.17307816205607,837
556.2604726006698,855
556.34786671214169,855
556.43526049628326,861
556.522653952906,861
556.610047081821,840
556.69743988284029,840
556.78483235577482,841
556.87222450043612,841
556.9596163166359,845
557.04700780418557,836
557.13439896289628,841
557.2217897925799,836
557.30918029304746,841
557.3965704641106,840
557.48396030558069,840
557.57134981726961,839
557.65873899898827,832
557.74612785054842,823
557.83351637176145,823
557.920904562439,822
558.00829242239229,834
558.09567995143288,823
558.183067149372,826
558.27045401602186,826
558.357840551193,845
558.4452267546975,845
558.53261262634658,844
558.619998165952,826
558.70738337332489,844
558.79476824827668,841
558.88215279061922,841
558.96953700016388,816
559.05692087672207,816
559.14430442010519,830
559.231687630125,830
559.31907050659265,830
559.40645304931968,811
559.49383525811788,819
559.58121713279832,819
559.66859867317294,829
559.7559798790528,829
559.84336075024976,824
559.93074128657486,824
560.01812148784029,838
560.105501353857,838
560.19288088443648,837
560.2802600793907,827
560.36763893853072,810
560.45501746166815,810
560.54239564861439,832
560.62977349918128,843
560.71715101318011,832
560.8045281904225,815
560.89190503071973,808
560.97928153388364,815
561.06665769972528,823
561.15403352805663,824
561.24140901868907,834
561.32878417143388,824
561.41615898610291,827
561.50353346250779,821
561.59090760045945,821
561.67828139976984,821
561.76565486025049,818
561.85302798171278,824
561.94040076396834,834
562.02777320682867,834
562.11514531010539,821
562.2025170736099,821
562.2898884971537,835
562.37725958054853,835
562.46463032360566,826
562.552000726137,822
562.63937078795368,821
562.72674050886746,822
562.81410988868981,825
562.90147892723246,830
562.98884762430657,830
563.07621597972411,827
563.16358399329636,812
563.250951664835,827
563.33831899415134,814
563.42568598105754,816
563.51305262536437,816
563.600418926884,826
563.6877848854275,828
563.775150500807,828
563.86251577283349,825
563.949880701319,825
564.03724528607461,825
564.12460952691242,825
564.2119734236436,821
564.29933697607976,820
564.38670018403263,811
564.47406304731373,811
564.56142556573457,811
564.648787739107,815
564.736149567242,817
564.82351104995166,844
564.9108721870474,825
564.99823297834075,844
565.08559342364356,835
565.172953522767,835
565.260313275523,831
565.34767268172288,825
565.43503174117825,818
565.52239045370106,818
565.60974881910261,820
565.69710683719427,820
565.78446450778813,827
565.87182183069558,827
565.959178805728,827
566.04653543269717,827
566.13389171141466,824
566.22124764169223,819
566.30860322334127,824
566.39595845617362,819
566.48331334000068,816
566.570667874634,816
566.6580220598853,833
566.74537589556621,833
566.83272938148832,835
566.92008251746324,832
567.0074353033026,832
567.09478773881813,823
567.18213982382122,823
567.2694915581236,814
567.35684294153691,845
567.44419397387287,832
567.53154465494265,832
567.61889498455844,824
567.70624496253163,824
567.79359458867384,824
567.8809438627967,825
567.96829278471182,838
568.05564135423094,839
568.1429895711658,839
568.23033743532756,832
568.3176849465284,826
568.40503210457973,826
568.49237890929317,826
568.57972536048021,833
568.66707145795283,843
568.75441720152241,846
568.84176259100082,843
568.92910762619954,830
569.0164523069302,830
569.10379663300466,836
569.19114060423442,836
569.2784842204311,831
569.36582748140643,831
569.45317038697215,833
569.54051293693965,833
569.62785513112112,833
569.71519696932739,837
569.80253845137111,857
569.8898795770632,857
569.97722034621563,829
570.06456075863991,829
