W,I
541.5737668,984
541.6612132,991
541.7486594,992
541.8361052,1008
541.9235507,1008
542.010996,996
542.0984409,996
542.1858856,998
542.2733299,1002
542.360774,1002
542.4482177,1005
542.5356612,1017
542.6231044,1024
542.7105472,1017
542.7979898,1014
542.8854321,1014
542.972874,999
543.0603157,1000
543.1477571,1000
543.2351982,1005
543.3226389,1008
543.4100794,1005
543.4975196,989
543.5849595,989
543.672399,978
543.7598383,992
543.8472773,992
543.934716,992
544.0221544,996
544.1095924,988
544.1970302,990
544.2844677,990
544.3719049,992
544.4593417,992
544.5467783,989
544.6342146,987
544.7216505,979
544.8090862,979
544.8965216,979
544.9839566,989
545.0713914,989
545.1588258,977
545.24626,966
545.3336938,977
545.4211274,982
545.5085606,982
545.5959935,982
545.6834262,983
545.7708585,991
545.8582905,991
545.9457222,1029
546.0331536,1029
546.1205847,1020
546.2080155,1019
546.295446,1009
546.3828762,999
546.4703061,949
546.5577357,948
546.645165,936
546.7325939,948
546.8200226,964
546.907451,966
546.994879,966
547.0823067,955
547.1697342,954
547.2571613,955
547.3445881,955
547.4320146,956
547.5194408,968
547.6068667,968
547.6942923,958
547.7817176,958
547.8691425,960
547.9565672,960
548.0439915,938
548.1314156,932
548.2188393,938
548.3062627,939
548.3936858,942
548.4811086,947
548.5685311,942
548.6559533,945
548.7433752,920
548.8307967,945
548.918218,936
549.0056389,936
549.0930595,936
549.1804798,932
549.2678998,930
549.3553195,929
549.4427389,929
549.530158,916
549.6175767,913
549.7049951,913
549.7924133,913
549.8798311,932
549.9672486,944
550.0546658,951
550.1420826,951
550.2294992,934
550.3169154,929
550.4043314,919
550.491747,917
550.5791623,913
550.6665772,917
550.7539919,921
550.8414063,922
550.9288203,922
551.016234,920
551.1036474,920
551.1910605,920
551.2784733,936
551.3658858,936
551.4532979,933
551.5407097,921
551.6281212,915
551.7155324,921
551.8029433,923
551.8903538,924
551.9777641,924
552.065174,924
552.1525836,928
552.2399929,928
552.3274019,929
552.4148105,929
552.5022188,937
552.5896268,934
552.6770345,934
552.7644419,934
552.8518489,941
552.9392557,941
553.0266621,935
553.1140682,921
553.2014739,917
553.2888794,921
553.3762845,917
553.4636893,925
553.5510938,916
553.638498,923
553.7259018,916
553.8133053,923
553.9007085,909
553.9881114,914
554.075514,909
554.1629162,913
554.2503181,913
554.3377197,913
554.425121,911
554.5125219,907
554.5999225,907
554.6873228,904
