W,I
541.57376681633491,620
541.661213241581,625
541.74865937119125,620
541.83610520497655,621
541.92355074274838,621
542.01099598431813,628
542.09844092949675,632
542.185885578096,632
542.27332992992638,632
542.36077398479972,632
542.44821774252716,626
542.53566120292,626
542.62310436578923,624
542.71054723094642,632
542.79798979820293,642
542.88543206736949,643
542.97287403825794,643
543.06031571067911,643
543.14775708444449,637
543.2351981593655,637
543.32263893525317,647
543.41007941191867,661
543.49751958917352,651
543.5849594668291,661
543.67239904469625,660
543.75983832258646,670
543.84727730031113,670
543.93471597768144,697
544.02215435450876,732
544.10959243060427,763
544.197030205779,837
544.28446767984462,875
544.37190485261226,876
544.4593417238932,876
544.54677829349873,766
544.63421456124024,714
544.7216505269289,679
544.809086190376,660
544.89652155139277,660
544.98395660979065,667
545.0713913653808,667
545.15882581797462,665
545.24625996738337,650
545.33369381341834,649
545.42112735589069,649
545.50856059461182,649
545.595993529393,663
545.68342616004577,663
545.77085848638114,663
545.85829050821042,662
545.945722225345,662
546.03315363759623,662
546.12058474477533,664
546.20801554669345,664
546.2954460431622,680
546.38287623399287,680
546.47030611899652,675
546.55773569798453,670
546.64516497076841,670
546.73259393715909,670
546.82002259696833,669
546.90745095000716,669
546.994878996087,663
547.08230673501907,671
547.16973416661472,674
547.2571612906853,682
547.34458810704211,683
547.43201461549654,683
547.51944081585975,678
547.60686670794337,676
547.69429229155821,674
547.781717566516,672
547.86914253262808,672
547.95656718970565,670
548.0439915375598,684
548.13141557600215,678
548.2188393048441,683
548.306262723897,680
548.39368583297176,680
548.48110863188015,680
548.56853112043325,681
548.65595329844234,681
548.74337516571916,679
548.83079672207464,679
548.91821796732029,676
549.0056389012675,681
549.09305952372745,676
549.1804798345114,679
549.2678998334311,675
549.35531952029771,679
549.44273889492229,675
549.53015795711656,679
549.61757670669169,675
549.70499514345886,680
549.79241326722979,680
549.87983107781565,680
549.967248575028,687
550.05466575867763,680
550.1420826285763,679
550.2294991845356,679
550.31691542636634,688
550.40433135388014,688
550.49174696688851,681
550.57916226520274,681
550.66657724863376,692
550.75399191699353,692
550.841406270093,690
550.928820307744,690
551.01623402975736,690
551.10364743594471,692
551.19106052611744,692
551.27847330008683,690
551.36588575766427,690
551.45329789866116,688
551.54070972288878,688
551.62812123015885,688
551.71553242028222,693
551.80294329307071,697
551.89035384833539,697
551.97776408588766,697
552.06517400553923,680
552.15258360710118,680
552.23999289038488,686
552.327401855202,697
552.41481050136338,686
552.50221882868107,689
552.58962683696609,689
552.67703452602973,701
552.7644418956836,701
552.851848945739,701
552.93925567600729,701
553.0266620863,701
553.11406817642853,705
553.20147394620415,701
553.28887939543813,701
553.3762845239421,696
553.46368933152735,696
553.55109381800537,697
553.63849798318745,697
553.72590182688509,689
553.81330534890969,689
553.90070854907253,683
553.98811142718512,691
554.075513983059,691
554.16291621650532,698
554.25031812733562,698
554.33771971536135,702
554.42512098039379,684
554.51252192224445,699
554.59992254072461,699
554.687322835646,706
554.77472280681991,706
554.8621224540575,702
554.94952177717039,702
555.0369207759702,703
555.12431945026788,703
555.21171779987526,703
555.29911582460352,692
555.38651352426439,686
555.47391089866892,686
555.56130794762885,709
555.64870467095534,710
555.73610106846013,710
555.8234971399545,710
555.91089288524984,710
555.99828830415754,709
556.08568339648912,709
556.17307816205607,709
556.2604726006698,705
556.34786671214169,703
556.43526049628326,703
556.522653952906,697
556.610047081821,697
556.69743988284029,697
556.78483235577482,704
556.87222450043612,704
556.9596163166359,701
557.04700780418557,701
557.13439896289628,701
557.2217897925799,701
557.30918029304746,701
557.3965704641106,710
557.48396030558069,720
557.57134981726961,720
557.65873899898827,712
557.74612785054842,712
557.83351637176145,712
557.920904562439,723
558.00829242239229,714
558.09567995143288,718
558.183067149372,718
558.27045401602186,721
558.357840551193,726
558.4452267546975,725
558.53261262634658,725
558.619998165952,725
558.70738337332489,720
558.79476824827668,721
558.88215279061922,720
558.96953700016388,709
559.05692087672207,709
559.14430442010519,720
559.231687630125,724
559.31907050659265,724
559.40645304931968,724
559.49383525811788,730
559.58121713279832,722
559.66859867317294,726
559.7559798790528,726
559.84336075024976,732
559.93074128657486,732
560.01812148784029,733
560.105501353857,733
560.19288088443648,735
560.2802600793907,735
560.36763893853072,733
560.45501746166815,733
560.54239564861439,731
560.62977349918128,724
560.71715101318011,724
560.8045281904225,736
560.89190503071973,739
560.97928153388364,739
561.06665769972528,726
561.15403352805663,723
561.24140901868907,726
561.32878417143388,738
561.41615898610291,738
561.50353346250779,759
561.59090760045945,758
561.67828139976984,758
561.76565486025049,734
561.85302798171278,734
561.94040076396834,758
562.02777320682867,761
562.11514531010539,763
562.2025170736099,767
562.2898884971537,765
562.37725958054853,765
562.46463032360566,752
562.552000726137,752
562.63937078795368,753
562.72674050886746,753
562.81410988868981,742
562.90147892723246,739
562.98884762430657,739
563.07621597972411,735
563.16358399329636,735
563.250951664835,728
563.33831899415134,730
563.42568598105754,730
563.51305262536437,732
563.600418926884,741
563.6877848854275,732
563.775150500807,750
563.86251577283349,750
563.949880701319,750
564.03724528607461,750
564.12460952691242,733
564.2119734236436,741
564.29933697607976,735
564.38670018403263,741
564.47406304731373,737
564.56142556573457,737
564.648787739107,737
564.736149567242,743
564.82351104995166,747
564.9108721870474,754
564.99823297834075,754
565.08559342364356,749
565.172953522767,739
565.260313275523,721
565.34767268172288,739
565.43503174117825,742
565.52239045370106,751
565.60974881910261,751
565.69710683719427,737
565.78446450778813,737
565.87182183069558,750
565.959178805728,752
566.04653543269717,766
566.13389171141466,766
566.22124764169223,756
566.30860322334127,753
566.39595845617362,753
566.48331334000068,753
566.570667874634,749
566.6580220598853,749
566.74537589556621,755
566.83272938148832,755
566.92008251746324,772
567.0074353033026,775
567.09478773881813,775
567.18213982382122,761
567.2694915581236,761
567.35684294153691,761
567.44419397387287,755
567.53154465494265,755
567.61889498455844,758
567.70624496253163,758
567.79359458867384,756
567.8809438627967,750
567.96829278471182,756
568.05564135423094,751
568.1429895711658,751
568.23033743532756,746
568.3176849465284,746
568.40503210457973,762
568.49237890929317,762
568.57972536048021,755
568.66707145795283,755
568.75441720152241,756
568.84176259100082,761
568.92910762619954,765
569.0164523069302,766
569.10379663300466,766
569.19114060423442,766
569.2784842204311,769
569.36582748140643,776
569.45317038697215,778
569.54051293693965,778
569.62785513112112,781
569.71519696932739,781
569.80253845137111,761
569.8898795770632,761
569.97722034621563,783
570.06456075863991,783
570.15190081414778,783
570.239240512551,787
570.32657985366143,791
570.41391883729034,800
570.50125746324954,800
570.58859573135078,811
570.67593364140578,811
570.76327119322627,816
570.85060838662366,821
570.9379452214099,823
571.02528169739651,844
571.11261781439555,852
571.19995357221808,856
571.28728897067629,877
571.37462400958145,902
571.46195868874577,921
571.54929300798074,921
571.6366269670981,926
571.72396056590935,956
571.81129380422624,979
571.89862668186061,1014
571.98595919862407,1061
572.07329135432849,1101
572.16062314878548,1167
572.24795458180654,1357
572.33528565320387,1723
572.42261636278863,2662
572.50994671037279,6086
572.59727669576841,16832
572.68460631878668,34548
572.77193557923931,35671
572.85926447693851,35671
572.94659301169577,16258
573.0339211833226,4324
573.121248991631,1964
573.20857643643251,1435
573.29590351753916,1205
573.38323023476232,1097
573.470556587914,996
573.55788257680581,950
573.64520820124949,933
573.73253346105662,904
573.81985835603928,887
573.90718288600908,869
573.99450705077777,869
574.08183085015685,859
574.16915428395851,844
574.25647735199425,840
574.3438000540757,840
574.431122390015,830
574.51844435962357,830
574.60576596271312,860
574.69308719909577,885
574.78040806858291,997
574.86772857098651,1002
574.95504870611842,1002
575.04236847379025,955
575.12968787381362,919
575.21700690600073,874
575.30432557016286,801
575.39164386611219,801
575.47896179366012,808
575.56627935261884,822
575.65359654279985,822
575.740913364015,813
575.82822981607615,811
575.9155458987949,809
576.002861611983,805
576.09017695545253,804
576.17749192901522,804
576.26480653248268,812
576.35212076566688,812
576.43943462837944,805
576.52674812043233,795
576.614061241637,800
576.70137399180589,800
576.78868637075016,800
576.87599837828191,799
576.963310014213,797
577.05062127835515,797
577.13793217052023,796
577.22524269051985,816
577.312552838166,796
577.39986261327056,811
577.48717201564511,811
577.57448104510172,818
577.66178970145211,818
577.7490979845079,804
577.83640589408128,797
577.92371342998388,797
578.01102059202731,809
578.09832738002387,809
578.185633793785,826
578.27293983312268,819
578.360245497849,826
578.44755078777507,827
578.53485570271368,827
578.62216024247607,823
578.709464406874,823
578.79676819571955,825
578.88407160882468,825
578.9713746460011,823
579.05867730706052,823
579.14597959181492,818
579.23328150007615,822
579.32058303165593,818
579.40788418636646,813
579.49518496401936,813
579.58248536442647,820
579.66978538739966,836
579.75708503275087,857
579.844384300292,911
579.93168318983476,1220
580.018981701191,1450
580.10627983417271,1450
580.19357758859178,1057
580.28087496426019,904
580.36817196098957,852
580.45546857859176,845
580.542764816879,839
580.63006067566278,839
580.71735615475541,830
580.80465125396836,840
580.89194597311359,846
580.97924031200307,846
581.06653427044887,846
581.15382784826261,848
581.24112104525636,848
581.32841386124187,852
581.41570629603109,852
581.502998349436,852
581.59029002126852,831
581.67758131134042,852
581.76487221946365,831
581.85216274545007,834
581.93945288911186,833
582.02674265026053,834
582.11403202870827,843
582.201321024267,845
582.28860963674845,843
582.3758978659647,845
582.46318571172765,841
582.550473173849,856
582.637760252141,855
582.72504694641555,855
582.81233325648441,855
582.89961918215954,862
582.98690472325279,862
583.07418987957624,832
583.161474650942,832
583.24875903716179,869
583.33604303804748,869
583.423326653411,867
583.51060988306449,864
583.59789272681985,852
583.68517518448891,852
583.77245725588375,850
583.85973894081621,867
583.94702023909838,863
584.03430115054209,863
584.12158167495943,847
584.20886181216213,836
584.29614156196226,847
584.38342092417179,845
584.470699898603,866
584.55797848506745,854
584.645256683377,854
