W,I
541.57376681633491,578
541.661213241581,578
541.74865937119125,575
541.83610520497655,573
541.92355074274838,575
542.01099598431813,573
542.09844092949675,581
542.185885578096,564
542.27332992992638,580
542.36077398479972,580
542.44821774252716,580
542.53566120292,579
542.62310436578923,579
542.71054723094642,579
542.79798979820293,579
542.88543206736949,578
542.97287403825794,576
543.06031571067911,576
543.14775708444449,576
543.2351981593655,580
543.32263893525317,576
543.41007941191867,580
543.49751958917352,576
543.5849594668291,579
543.67239904469625,579
543.75983832258646,579
543.84727730031113,581
543.93471597768144,578
544.02215435450876,581
544.10959243060427,581
544.197030205779,581
544.28446767984462,581
544.37190485261226,580
544.4593417238932,582
544.54677829349873,583
544.63421456124024,588
544.7216505269289,586
544.809086190376,588
544.89652155139277,589
544.98395660979065,591
545.0713913653808,591
545.15882581797462,591
545.24625996738337,591
545.33369381341834,585
545.42112735589069,585
545.50856059461182,585
545.595993529393,592
545.68342616004577,579
545.77085848638114,579
545.85829050821042,579
545.945722225345,582
546.03315363759623,596
546.12058474477533,596
546.20801554669345,601
546.2954460431622,588
546.38287623399287,594
546.47030611899652,588
546.55773569798453,579
546.64516497076841,579
546.73259393715909,583
546.82002259696833,584
546.90745095000716,584
546.994878996087,588
547.08230673501907,586
547.16973416661472,589
547.2571612906853,586
547.34458810704211,589
547.43201461549654,595
547.51944081585975,595
547.60686670794337,589
547.69429229155821,589
547.781717566516,589
547.86914253262808,589
547.95656718970565,590
548.0439915375598,590
548.13141557600215,590
548.2188393048441,576
548.306262723897,576
548.39368583297176,593
548.48110863188015,593
548.56853112043325,582
548.65595329844234,580
548.74337516571916,580
548.83079672207464,580
548.91821796732029,592
549.0056389012675,592
549.09305952372745,592
549.1804798345114,587
549.2678998334311,593
549.35531952029771,585
549.44273889492229,596
549.53015795711656,593
549.61757670669169,596
549.70499514345886,599
549.79241326722979,599
549.87983107781565,585
549.967248575028,585
550.05466575867763,589
550.1420826285763,591
550.2294991845356,590
550.31691542636634,593
550.40433135388014,593
550.49174696688851,593
550.57916226520274,594
550.66657724863376,586
550.75399191699353,586
550.841406270093,586
550.928820307744,594
551.01623402975736,594
551.10364743594471,594
551.19106052611744,593
551.27847330008683,593
551.36588575766427,590
551.45329789866116,592
551.54070972288878,590
551.62812123015885,587
551.71553242028222,584
551.80294329307071,582
551.89035384833539,580
551.97776408588766,582
552.06517400553923,595
552.15258360710118,595
552.23999289038488,590
552.327401855202,590
552.41481050136338,588
552.50221882868107,592
552.58962683696609,588
552.67703452602973,584
552.7644418956836,584
552.851848945739,590
552.93925567600729,590
553.0266620863,593
553.11406817642853,593
553.20147394620415,594
553.28887939543813,597
553.3762845239421,597
553.46368933152735,598
553.55109381800537,594
553.63849798318745,594
553.72590182688509,594
553.81330534890969,585
553.90070854907253,583
553.98811142718512,581
554.075513983059,583
554.16291621650532,587
554.25031812733562,591
554.33771971536135,591
554.42512098039379,591
554.51252192224445,591
554.59992254072461,594
554.687322835646,600
554.77472280681991,594
554.8621224540575,594
554.94952177717039,593
555.0369207759702,594
555.12431945026788,593
555.21171779987526,593
555.29911582460352,588
555.38651352426439,585
555.47391089866892,588
555.56130794762885,597
555.64870467095534,600
555.73610106846013,600
555.8234971399545,600
555.91089288524984,593
555.99828830415754,587
556.08568339648912,587
556.17307816205607,592
556.2604726006698,592
556.34786671214169,592
556.43526049628326,600
556.522653952906,606
556.610047081821,606
556.69743988284029,594
556.78483235577482,594
556.87222450043612,606
556.9596163166359,606
557.04700780418557,598
557.13439896289628,598
557.2217897925799,599
557.30918029304746,603
557.3965704641106,609
557.48396030558069,615
557.57134981726961,618
557.65873899898827,631
557.74612785054842,631
557.83351637176145,629
557.920904562439,629
558.00829242239229,639
558.09567995143288,639
558.183067149372,624
558.27045401602186,620
558.357840551193,616
558.4452267546975,616
558.53261262634658,616
558.619998165952,606
558.70738337332489,606
558.79476824827668,598
558.88215279061922,598
558.96953700016388,606
559.05692087672207,607
559.14430442010519,606
559.231687630125,603
559.31907050659265,603
559.40645304931968,606
559.49383525811788,606
559.58121713279832,599
559.66859867317294,599
559.7559798790528,607
559.84336075024976,607
559.93074128657486,613
560.01812148784029,613
560.105501353857,613
560.19288088443648,613
560.2802600793907,613
560.36763893853072,613
560.45501746166815,614
560.54239564861439,614
560.62977349918128,613
560.71715101318011,608
560.8045281904225,604
560.89190503071973,608
560.97928153388364,604
561.06665769972528,615
561.15403352805663,615
561.24140901868907,615
561.32878417143388,604
561.41615898610291,604
561.50353346250779,607
561.59090760045945,607
561.67828139976984,608
561.76565486025049,606
561.85302798171278,606
561.94040076396834,606
562.02777320682867,611
562.11514531010539,611
562.2025170736099,615
562.2898884971537,607
562.37725958054853,605
562.46463032360566,605
562.552000726137,615
562.63937078795368,616
562.72674050886746,615
562.81410988868981,615
562.90147892723246,615
562.98884762430657,619
563.07621597972411,619
563.16358399329636,627
563.250951664835,626
563.33831899415134,626
563.42568598105754,625
563.51305262536437,625
563.600418926884,627
563.6877848854275,627
563.775150500807,627
563.86251577283349,636
563.949880701319,647
564.03724528607461,647
564.12460952691242,634
564.2119734236436,632
564.29933697607976,630
564.38670018403263,630
564.47406304731373,612
564.56142556573457,612
564.648787739107,620
564.736149567242,621
564.82351104995166,621
564.9108721870474,616
564.99823297834075,616
565.08559342364356,626
565.172953522767,635
565.260313275523,639
565.34767268172288,654
565.43503174117825,654
565.52239045370106,654
565.60974881910261,652
565.69710683719427,650
565.78446450778813,645
565.87182183069558,639
565.959178805728,639
566.04653543269717,638
566.13389171141466,632
566.22124764169223,632
566.30860322334127,632
566.39595845617362,642
566.48331334000068,638
566.570667874634,638
566.6580220598853,630
566.74537589556621,630
566.83272938148832,625
566.92008251746324,634
567.0074353033026,632
567.09478773881813,632
567.18213982382122,632
567.2694915581236,634
567.35684294153691,637
567.44419397387287,637
567.53154465494265,638
567.61889498455844,636
567.70624496253163,644
567.79359458867384,644
567.8809438627967,645
567.96829278471182,665
568.05564135423094,669
568.1429895711658,676
568.23033743532756,691
568.3176849465284,676
568.40503210457973,670
568.49237890929317,656
568.57972536048021,654
568.66707145795283,652
568.75441720152241,644
568.84176259100082,644
568.92910762619954,653
569.0164523069302,653
569.10379663300466,651
569.19114060423442,651
569.2784842204311,643
569.36582748140643,653
569.45317038697215,644
569.54051293693965,644
569.62785513112112,644
569.71519696932739,671
569.80253845137111,679
569.8898795770632,679
569.97722034621563,690
570.06456075863991,693
570.15190081414778,693
570.239240512551,700
570.32657985366143,710
570.41391883729034,717
570.50125746324954,725
570.58859573135078,726
570.67593364140578,744
570.76327119322627,773
570.85060838662366,803
570.9379452214099,830
571.02528169739651,854
571.11261781439555,861
571.19995357221808,879
571.28728897067629,912
571.37462400958145,1000
571.46195868874577,1134
571.54929300798074,1134
571.6366269670981,1060
571.72396056590935,962
571.81129380422624,951
571.89862668186061,950
571.98595919862407,951
572.07329135432849,1059
572.16062314878548,1077
572.24795458180654,1217
572.33528565320387,1464
572.42261636278863,2115
572.50994671037279,5700
572.59727669576841,15876
572.68460631878668,16224
572.77193557923931,16224
572.85926447693851,11080
572.94659301169577,5930
573.0339211833226,2685
573.121248991631,1660
573.20857643643251,1554
573.29590351753916,1523
573.38323023476232,1529
573.470556587914,1529
573.55788257680581,1537
573.64520820124949,1673
573.73253346105662,1814
573.81985835603928,1965
573.90718288600908,2075
573.99450705077777,2238
574.08183085015685,2524
574.16915428395851,3014
