W,I
541.57376681633491,624
541.661213241581,624
541.74865937119125,636
541.83610520497655,638
541.92355074274838,636
542.01099598431813,628
542.09844092949675,617
542.185885578096,617
542.27332992992638,617
542.36077398479972,616
542.44821774252716,616
542.53566120292,618
542.62310436578923,618
542.71054723094642,618
542.79798979820293,619
542.88543206736949,619
542.97287403825794,619
543.06031571067911,617
543.14775708444449,617
543.2351981593655,617
543.32263893525317,621
543.41007941191867,622
543.49751958917352,622
543.5849594668291,622
543.67239904469625,614
543.75983832258646,614
543.84727730031113,617
543.93471597768144,617
544.02215435450876,616
544.10959243060427,616
544.197030205779,616
544.28446767984462,619
544.37190485261226,620
544.4593417238932,631
544.54677829349873,631
544.63421456124024,611
544.7216505269289,609
544.809086190376,596
544.89652155139277,596
544.98395660979065,606
545.0713913653808,606
545.15882581797462,606
545.24625996738337,607
545.33369381341834,610
545.42112735589069,608
545.50856059461182,610
545.595993529393,608
545.68342616004577,602
545.77085848638114,602
545.85829050821042,609
545.945722225345,630
546.03315363759623,630
546.12058474477533,630
546.20801554669345,619
546.2954460431622,619
546.38287623399287,609
546.47030611899652,608
546.55773569798453,608
546.64516497076841,608
546.73259393715909,607
546.82002259696833,597
546.90745095000716,597
546.994878996087,603
547.08230673501907,603
547.16973416661472,596
547.2571612906853,596
547.34458810704211,590
547.43201461549654,598
547.51944081585975,598
547.60686670794337,599
547.69429229155821,599
547.781717566516,593
547.86914253262808,593
547.95656718970565,603
548.0439915375598,603
548.13141557600215,603
548.2188393048441,599
548.306262723897,597
548.39368583297176,597
548.48110863188015,595
548.56853112043325,596
548.65595329844234,595
548.74337516571916,595
548.83079672207464,593
548.91821796732029,591
549.0056389012675,591
549.09305952372745,591
549.1804798345114,586
549.2678998334311,586
549.35531952029771,596
549.44273889492229,596
549.53015795711656,593
549.61757670669169,593
549.70499514345886,597
549.79241326722979,597
549.87983107781565,599
549.967248575028,589
550.05466575867763,603
550.1420826285763,597
550.2294991845356,597
550.31691542636634,593
550.40433135388014,593
550.49174696688851,595
550.57916226520274,596
550.66657724863376,596
550.75399191699353,587
550.841406270093,587
550.928820307744,589
551.01623402975736,590
551.10364743594471,590
551.19106052611744,594
551.27847330008683,588
551.36588575766427,594
551.45329789866116,589
551.54070972288878,589
551.62812123015885,587
551.71553242028222,582
551.80294329307071,582
551.89035384833539,590
551.97776408588766,595
552.06517400553923,590
552.15258360710118,591
552.23999289038488,591
552.327401855202,592
552.41481050136338,595
552.50221882868107,602
552.58962683696609,602
552.67703452602973,596
552.7644418956836,596
552.851848945739,590
552.93925567600729,591
553.0266620863,591
553.11406817642853,592
553.20147394620415,593
553.28887939543813,594
553.3762845239421,597
553.46368933152735,597
553.55109381800537,597
553.63849798318745,602
553.72590182688509,602
553.81330534890969,596
553.90070854907253,592
553.98811142718512,592
554.075513983059,595
554.16291621650532,596
554.25031812733562,596
554.33771971536135,589
554.42512098039379,588
554.51252192224445,588
554.59992254072461,590
554.687322835646,590
554.77472280681991,583
554.8621224540575,583
554.94952177717039,584
555.0369207759702,584
555.12431945026788,584
555.21171779987526,584
555.29911582460352,579
555.38651352426439,579
555.47391089866892,590
555.56130794762885,590
555.64870467095534,590
555.73610106846013,593
555.8234971399545,598
555.91089288524984,595
555.99828830415754,597
556.08568339648912,595
556.17307816205607,595
556.2604726006698,595
556.34786671214169,595
556.43526049628326,595
556.522653952906,600
556.610047081821,600
556.69743988284029,598
556.78483235577482,598
556.87222450043612,582
556.9596163166359,589
557.04700780418557,586
557.13439896289628,589
557.2217897925799,589
557.30918029304746,592
557.3965704641106,596
557.48396030558069,599
557.57134981726961,598
557.65873899898827,602
557.74612785054842,602
557.83351637176145,602
557.920904562439,595
558.00829242239229,592
558.09567995143288,592
558.183067149372,589
558.27045401602186,587
558.357840551193,583
558.4452267546975,583
558.53261262634658,594
558.619998165952,601
558.70738337332489,601
558.79476824827668,594
558.88215279061922,594
558.96953700016388,601
559.05692087672207,610
559.14430442010519,619
559.231687630125,619
559.31907050659265,607
559.40645304931968,604
559.49383525811788,589
559.58121713279832,589
559.66859867317294,592
559.7559798790528,592
559.84336075024976,593
559.93074128657486,593
560.01812148784029,601
560.105501353857,601
560.19288088443648,602
560.2802600793907,592
560.36763893853072,600
560.45501746166815,592
560.54239564861439,587
560.62977349918128,586
560.71715101318011,587
560.8045281904225,595
560.89190503071973,598
560.97928153388364,598
561.06665769972528,598
561.15403352805663,597
561.24140901868907,592
561.32878417143388,592
561.41615898610291,592
561.50353346250779,597
561.59090760045945,592
561.67828139976984,610
561.76565486025049,599
561.85302798171278,606
561.94040076396834,605
562.02777320682867,606
562.11514531010539,605
562.2025170736099,602
562.2898884971537,598
562.37725958054853,598
562.46463032360566,599
562.552000726137,602
562.63937078795368,599
562.72674050886746,597
562.81410988868981,595
562.90147892723246,595
562.98884762430657,598
563.07621597972411,603
563.16358399329636,598
563.250951664835,598
563.33831899415134,586
563.42568598105754,598
563.51305262536437,592
563.600418926884,602
563.6877848854275,602
563.775150500807,602
563.86251577283349,602
563.949880701319,598
564.03724528607461,602
564.12460952691242,603
564.2119734236436,603
564.29933697607976,610
564.38670018403263,602
564.47406304731373,603
564.56142556573457,603
564.648787739107,603
564.736149567242,601
564.82351104995166,599
564.9108721870474,598
564.99823297834075,599
565.08559342364356,603
565.172953522767,604
565.260313275523,604
565.34767268172288,604
565.43503174117825,605
565.52239045370106,616
565.60974881910261,616
565.69710683719427,604
565.78446450778813,604
565.87182183069558,618
565.959178805728,618
566.04653543269717,613
566.13389171141466,609
566.22124764169223,607
566.30860322334127,607
566.39595845617362,607
566.48331334000068,606
566.570667874634,608
566.6580220598853,595
566.74537589556621,614
566.83272938148832,602
566.92008251746324,606
567.0074353033026,606
567.09478773881813,606
567.18213982382122,607
567.2694915581236,615
567.35684294153691,620
567.44419397387287,615
567.53154465494265,605
567.61889498455844,605
567.70624496253163,613
567.79359458867384,628
567.8809438627967,613
567.96829278471182,615
568.05564135423094,615
568.1429895711658,621
568.23033743532756,628
568.3176849465284,652
568.40503210457973,663
568.49237890929317,663
568.57972536048021,658
568.66707145795283,649
568.75441720152241,638
568.84176259100082,633
568.92910762619954,633
569.0164523069302,618
569.10379663300466,618
569.19114060423442,618
569.2784842204311,624
569.36582748140643,625
569.45317038697215,625
569.54051293693965,638
569.62785513112112,634
569.71519696932739,635
569.80253845137111,635
569.8898795770632,635
569.97722034621563,644
570.06456075863991,631
570.15190081414778,633
570.239240512551,633
570.32657985366143,640
570.41391883729034,640
570.50125746324954,638
570.58859573135078,635
570.67593364140578,635
570.76327119322627,635
570.85060838662366,645
570.9379452214099,652
571.02528169739651,676
571.11261781439555,681
571.19995357221808,691
571.28728897067629,726
571.37462400958145,726
571.46195868874577,726
571.54929300798074,721
571.6366269670981,712
571.72396056590935,712
571.81129380422624,724
571.89862668186061,724
571.98595919862407,736
572.07329135432849,784
572.16062314878548,806
572.24795458180654,844
572.33528565320387,911
572.42261636278863,1133
572.50994671037279,2235
572.59727669576841,6314
572.68460631878668,9309
572.77193557923931,9309
572.85926447693851,6193
572.94659301169577,2145
573.0339211833226,1200
573.121248991631,1032
573.20857643643251,977
573.29590351753916,977
573.38323023476232,1025
573.470556587914,1044
573.55788257680581,1084
573.64520820124949,1092
573.73253346105662,1138
573.81985835603928,1213
573.90718288600908,1332
573.99450705077777,1403
574.08183085015685,1474
574.16915428395851,1610
574.25647735199425,1769
574.3438000540757,1895
574.431122390015,2249
574.51844435962357,2630
574.60576596271312,3180
574.69308719909577,3778
574.78040806858291,4561
574.86772857098651,5142
574.95504870611842,5571
575.04236847379025,5571
575.12968787381362,5374
575.21700690600073,4636
575.30432557016286,3965
575.39164386611219,3368
575.47896179366012,2695
575.56627935261884,2250
575.65359654279985,1919
575.740913364015,1736
575.82822981607615,1539
575.9155458987949,1363
576.002861611983,1253
576.09017695545253,1165
576.17749192901522,1120
576.26480653248268,1033
576.35212076566688,1023
576.43943462837944,986
576.52674812043233,958
576.614061241637,938
576.70137399180589,890
576.78868637075016,881
