W,I
541.57376681633491,840
541.661213241581,870
541.74865937119125,840
541.83610520497655,840
541.92355074274838,837
542.01099598431813,840
542.09844092949675,837
542.185885578096,829
542.27332992992638,827
542.36077398479972,819
542.44821774252716,819
542.53566120292,823
542.62310436578923,841
542.71054723094642,835
542.79798979820293,840
542.88543206736949,839
542.97287403825794,840
543.06031571067911,863
543.14775708444449,877
543.2351981593655,884
543.32263893525317,893
543.41007941191867,902
543.49751958917352,912
543.5849594668291,912
543.67239904469625,904
543.75983832258646,904
543.84727730031113,904
543.93471597768144,919
544.02215435450876,905
544.10959243060427,919
544.197030205779,932
544.28446767984462,936
544.37190485261226,950
544.4593417238932,953
544.54677829349873,965
544.63421456124024,1010
544.7216505269289,1046
544.809086190376,1092
544.89652155139277,1094
544.98395660979065,1092
545.0713913653808,1089
545.15882581797462,1054
545.24625996738337,1035
545.33369381341834,1035
545.42112735589069,1033
545.50856059461182,996
545.595993529393,991
545.68342616004577,982
545.77085848638114,982
545.85829050821042,982
545.945722225345,997
546.03315363759623,997
546.12058474477533,997
546.20801554669345,1001
546.2954460431622,1001
546.38287623399287,1001
546.47030611899652,1000
546.55773569798453,995
546.64516497076841,1000
546.73259393715909,1004
546.82002259696833,1011
546.90745095000716,1023
546.994878996087,1023
547.08230673501907,1014
547.16973416661472,1014
547.2571612906853,1017
547.34458810704211,1027
547.43201461549654,1017
547.51944081585975,1013
547.60686670794337,1011
547.69429229155821,1011
547.781717566516,1037
547.86914253262808,1037
547.95656718970565,1020
548.0439915375598,1020
548.13141557600215,1048
548.2188393048441,1048
548.306262723897,1048
548.39368583297176,1037
548.48110863188015,1036
548.56853112043325,1022
548.65595329844234,1005
548.74337516571916,1021
548.83079672207464,1021
548.91821796732029,1021
549.0056389012675,1021
549.09305952372745,1030
549.1804798345114,1030
549.2678998334311,1030
549.35531952029771,1031
549.44273889492229,1031
549.53015795711656,1028
549.61757670669169,1023
549.70499514345886,1023
549.79241326722979,1032
549.87983107781565,1040
549.967248575028,1032
550.05466575867763,1032
