W,I
541.57376681633491,889
541.661213241581,882
541.74865937119125,869
541.83610520497655,867
541.92355074274838,867
542.01099598431813,872
542.09844092949675,885
542.185885578096,886
542.27332992992638,886
542.36077398479972,901
542.44821774252716,902
542.53566120292,907
542.62310436578923,907
542.71054723094642,903
542.79798979820293,880
542.88543206736949,880
542.97287403825794,903
543.06031571067911,903
543.14775708444449,888
543.2351981593655,888
543.32263893525317,888
543.41007941191867,883
543.49751958917352,883
543.5849594668291,883
543.67239904469625,888
543.75983832258646,906
543.84727730031113,920
543.93471597768144,920
544.02215435450876,884
544.10959243060427,883
544.197030205779,884
544.28446767984462,908
544.37190485261226,908
544.4593417238932,878
544.54677829349873,878
544.63421456124024,881
544.7216505269289,881
544.809086190376,869
544.89652155139277,866
544.98395660979065,869
545.0713913653808,866
545.15882581797462,871
545.24625996738337,867
545.33369381341834,871
545.42112735589069,867
545.50856059461182,856
545.595993529393,851
545.68342616004577,856
545.77085848638114,873
545.85829050821042,969
545.945722225345,997
546.03315363759623,1004
546.12058474477533,1004
546.20801554669345,1003
546.2954460431622,983
546.38287623399287,920
546.47030611899652,845
546.55773569798453,845
546.64516497076841,827
546.73259393715909,844
546.82002259696833,827
546.90745095000716,844
546.994878996087,810
547.08230673501907,810
547.16973416661472,810
547.2571612906853,822
547.34458810704211,829
547.43201461549654,829
547.51944081585975,829
547.60686670794337,850
547.69429229155821,850
547.781717566516,816
547.86914253262808,816
547.95656718970565,819
548.0439915375598,828
548.13141557600215,828
548.2188393048441,828
548.306262723897,837
548.39368583297176,821
548.48110863188015,821
548.56853112043325,821
548.65595329844234,827
548.74337516571916,827
548.83079672207464,823
548.91821796732029,822
549.0056389012675,823
549.09305952372745,842
549.1804798345114,842
549.2678998334311,840
549.35531952029771,832
549.44273889492229,827
549.53015795711656,826
549.61757670669169,818
549.70499514345886,818
549.79241326722979,828
549.87983107781565,828
549.967248575028,825
550.05466575867763,816
550.1420826285763,816
550.2294991845356,816
550.31691542636634,823
550.40433135388014,835
550.49174696688851,823
550.57916226520274,835
550.66657724863376,816
550.75399191699353,807
550.841406270093,801
550.928820307744,807
551.01623402975736,829
551.10364743594471,829
551.19106052611744,834
551.27847330008683,829
551.36588575766427,816
551.45329789866116,816
551.54070972288878,816
551.62812123015885,827
551.71553242028222,819
551.80294329307071,820
551.89035384833539,819
551.97776408588766,820
552.06517400553923,805
552.15258360710118,817
