W,I
541.57376681633491,631
541.661213241581,629
541.74865937119125,621
541.83610520497655,610
541.92355074274838,616
542.01099598431813,616
542.09844092949675,627
542.185885578096,627
542.27332992992638,624
542.36077398479972,622
542.44821774252716,611
542.53566120292,612
542.62310436578923,611
542.71054723094642,609
542.79798979820293,606
542.88543206736949,605
542.97287403825794,605
543.06031571067911,615
543.14775708444449,619
543.2351981593655,619
543.32263893525317,611
543.41007941191867,610
543.49751958917352,611
543.5849594668291,618
543.67239904469625,625
543.75983832258646,623
543.84727730031113,623
543.93471597768144,621
544.02215435450876,621
544.10959243060427,611
544.197030205779,610
544.28446767984462,607
544.37190485261226,604
544.4593417238932,598
544.54677829349873,597
544.63421456124024,597
544.7216505269289,609
544.809086190376,609
544.89652155139277,604
544.98395660979065,604
545.0713913653808,605
545.15882581797462,605
545.24625996738337,609
545.33369381341834,606
545.42112735589069,606
545.50856059461182,596
545.595993529393,596
545.68342616004577,601
545.77085848638114,601
545.85829050821042,603
545.945722225345,620
546.03315363759623,620
546.12058474477533,620
546.20801554669345,628
546.2954460431622,612
546.38287623399287,605
546.47030611899652,602
546.55773569798453,593
546.64516497076841,593
546.73259393715909,596
546.82002259696833,596
546.90745095000716,596
546.994878996087,595
547.08230673501907,592
547.16973416661472,592
547.2571612906853,592
547.34458810704211,592
547.43201461549654,597
547.51944081585975,599
547.60686670794337,599
547.69429229155821,599
547.781717566516,600
547.86914253262808,600
547.95656718970565,594
548.0439915375598,590
548.13141557600215,590
548.2188393048441,590
548.306262723897,596
548.39368583297176,588
548.48110863188015,592
548.56853112043325,588
548.65595329844234,592
548.74337516571916,588
548.83079672207464,588
548.91821796732029,588
549.0056389012675,592
549.09305952372745,592
549.1804798345114,590
549.2678998334311,590
549.35531952029771,598
549.44273889492229,598
549.53015795711656,598
549.61757670669169,588
549.70499514345886,588
549.79241326722979,588
549.87983107781565,593
549.967248575028,593
550.05466575867763,593
550.1420826285763,589
550.2294991845356,589
550.31691542636634,594
550.40433135388014,594
550.49174696688851,590
550.57916226520274,584
550.66657724863376,584
550.75399191699353,584
550.841406270093,585
550.928820307744,585
551.01623402975736,584
551.10364743594471,583
551.19106052611744,583
551.27847330008683,583
551.36588575766427,583
551.45329789866116,590
551.54070972288878,593
551.62812123015885,594
551.71553242028222,594
551.80294329307071,591
551.89035384833539,584
551.97776408588766,584
552.06517400553923,586
552.15258360710118,589
552.23999289038488,586
552.327401855202,589
552.41481050136338,586
552.50221882868107,592
552.58962683696609,586
552.67703452602973,586
552.7644418956836,584
552.851848945739,584
552.93925567600729,586
553.0266620863,586
553.11406817642853,596
553.20147394620415,588
553.28887939543813,591
553.3762845239421,588
553.46368933152735,588
553.55109381800537,588
553.63849798318745,583
553.72590182688509,583
553.81330534890969,584
553.90070854907253,584
553.98811142718512,580
554.075513983059,578
554.16291621650532,578
554.25031812733562,585
554.33771971536135,592
554.42512098039379,592
554.51252192224445,587
554.59992254072461,587
554.687322835646,584
554.77472280681991,590
554.8621224540575,590
554.94952177717039,590
555.0369207759702,586
555.12431945026788,586
555.21171779987526,596
555.29911582460352,596
555.38651352426439,596
555.47391089866892,596
555.56130794762885,595
555.64870467095534,596
555.73610106846013,595
555.8234971399545,593
555.91089288524984,583
555.99828830415754,583
556.08568339648912,585
556.17307816205607,587
556.2604726006698,589
556.34786671214169,589
556.43526049628326,589
556.522653952906,589
556.610047081821,589
556.69743988284029,589
556.78483235577482,587
556.87222450043612,587
556.9596163166359,592
557.04700780418557,592
557.13439896289628,583
557.2217897925799,583
557.30918029304746,583
557.3965704641106,585
557.48396030558069,585
557.57134981726961,585
557.65873899898827,586
557.74612785054842,586
557.83351637176145,588
557.920904562439,588
558.00829242239229,582
558.09567995143288,579
558.183067149372,582
558.27045401602186,579
558.357840551193,589
558.4452267546975,587
558.53261262634658,587
558.619998165952,582
558.70738337332489,579
558.79476824827668,581
558.88215279061922,581
558.96953700016388,581
559.05692087672207,585
559.14430442010519,586
559.231687630125,586
559.31907050659265,580
559.40645304931968,580
559.49383525811788,582
559.58121713279832,583
559.66859867317294,583
559.7559798790528,583
559.84336075024976,583
559.93074128657486,583
560.01812148784029,589
560.105501353857,589
560.19288088443648,589
560.2802600793907,582
560.36763893853072,591
560.45501746166815,584
560.54239564861439,587
560.62977349918128,587
560.71715101318011,587
560.8045281904225,587
560.89190503071973,587
560.97928153388364,585
561.06665769972528,585
561.15403352805663,587
561.24140901868907,589
561.32878417143388,589
561.41615898610291,589
561.50353346250779,577
561.59090760045945,578
561.67828139976984,578
561.76565486025049,582
561.85302798171278,583
561.94040076396834,584
562.02777320682867,588
562.11514531010539,588
562.2025170736099,588
562.2898884971537,588
562.37725958054853,588
562.46463032360566,585
562.552000726137,585
562.63937078795368,585
562.72674050886746,593
562.81410988868981,593
562.90147892723246,591
562.98884762430657,587
563.07621597972411,587
563.16358399329636,587
563.250951664835,587
563.33831899415134,587
563.42568598105754,587
563.51305262536437,584
563.600418926884,585
563.6877848854275,584
563.775150500807,582
563.86251577283349,582
563.949880701319,584
564.03724528607461,588
564.12460952691242,588
564.2119734236436,587
564.29933697607976,587
564.38670018403263,587
564.47406304731373,588
564.56142556573457,585
564.648787739107,588
564.736149567242,588
564.82351104995166,588
564.9108721870474,583
564.99823297834075,580
565.08559342364356,583
565.172953522767,586
565.260313275523,594
565.34767268172288,597
565.43503174117825,597
565.52239045370106,595
565.60974881910261,591
565.69710683719427,595
565.78446450778813,599
565.87182183069558,603
565.959178805728,599
566.04653543269717,605
566.13389171141466,605
566.22124764169223,605
566.30860322334127,605
566.39595845617362,601
566.48331334000068,590
566.570667874634,590
566.6580220598853,604
566.74537589556621,604
566.83272938148832,603
566.92008251746324,601
567.0074353033026,602
567.09478773881813,601
567.18213982382122,601
567.2694915581236,601
567.35684294153691,605
567.44419397387287,605
567.53154465494265,603
567.61889498455844,600
567.70624496253163,600
567.79359458867384,600
567.8809438627967,601
567.96829278471182,602
568.05564135423094,604
568.1429895711658,605
568.23033743532756,605
568.3176849465284,611
568.40503210457973,610
568.49237890929317,611
568.57972536048021,610
568.66707145795283,611
568.75441720152241,609
568.84176259100082,619
568.92910762619954,620
569.0164523069302,625
569.10379663300466,624
569.19114060423442,627
569.2784842204311,630
569.36582748140643,638
569.45317038697215,638
569.54051293693965,620
569.62785513112112,619
569.71519696932739,619
569.80253845137111,611
569.8898795770632,617
569.97722034621563,609
570.06456075863991,617
570.15190081414778,628
570.239240512551,628
570.32657985366143,628
570.41391883729034,626
570.50125746324954,643
570.58859573135078,643
570.67593364140578,643
570.76327119322627,652
570.85060838662366,642
570.9379452214099,665
571.02528169739651,657
571.11261781439555,657
571.19995357221808,657
571.28728897067629,660
571.37462400958145,670
571.46195868874577,690
571.54929300798074,700
571.6366269670981,705
571.72396056590935,709
571.81129380422624,711
571.89862668186061,742
571.98595919862407,742
572.07329135432849,742
572.16062314878548,742
572.24795458180654,765
572.33528565320387,811
572.42261636278863,921
572.50994671037279,1420
572.59727669576841,3960
572.68460631878668,7087
572.77193557923931,7087
572.85926447693851,6053
