W,I
541.57376681633491,1232
541.661213241581,1214
541.74865937119125,1232
541.83610520497655,1214
541.92355074274838,1233
542.01099598431813,1222
542.09844092949675,1233
542.185885578096,1222
542.27332992992638,1222
542.36077398479972,1222
542.44821774252716,1224
542.53566120292,1233
542.62310436578923,1239
542.71054723094642,1239
542.79798979820293,1223
542.88543206736949,1206
542.97287403825794,1196
543.06031571067911,1187
543.14775708444449,1171
543.2351981593655,1187
543.32263893525317,1189
543.41007941191867,1220
543.49751958917352,1220
543.5849594668291,1201
543.67239904469625,1190
543.75983832258646,1190
543.84727730031113,1184
543.93471597768144,1167
544.02215435450876,1167
544.10959243060427,1150
544.197030205779,1175
544.28446767984462,1165
544.37190485261226,1165
544.4593417238932,1155
544.54677829349873,1141
544.63421456124024,1131
544.7216505269289,1141
544.809086190376,1113
544.89652155139277,1135
544.98395660979065,1128
545.0713913653808,1128
545.15882581797462,1122
545.24625996738337,1122
545.33369381341834,1109
545.42112735589069,1109
545.50856059461182,1092
545.595993529393,1088
545.68342616004577,1088
545.77085848638114,1190
545.85829050821042,1245
545.945722225345,1280
546.03315363759623,1285
546.12058474477533,1298
546.20801554669345,1306
546.2954460431622,1306
546.38287623399287,1281
546.47030611899652,1136
546.55773569798453,1068
546.64516497076841,1054
546.73259393715909,1052
546.82002259696833,1054
546.90745095000716,1052
546.994878996087,1042
547.08230673501907,1042
547.16973416661472,1054
547.2571612906853,1054
547.34458810704211,1034
547.43201461549654,1033
547.51944081585975,1034
547.60686670794337,1035
547.69429229155821,1035
547.781717566516,1030
547.86914253262808,1019
547.95656718970565,1018
548.0439915375598,1017
548.13141557600215,1017
548.2188393048441,1009
548.306262723897,1009
548.39368583297176,1013
548.48110863188015,1016
548.56853112043325,1016
548.65595329844234,1028
548.74337516571916,1024
548.83079672207464,1024
548.91821796732029,1022
549.0056389012675,1011
549.09305952372745,1011
549.1804798345114,1011
549.2678998334311,1009
549.35531952029771,1009
549.44273889492229,1015
549.53015795711656,1015
549.61757670669169,1005
549.70499514345886,1003
549.79241326722979,1003
549.87983107781565,1000
549.967248575028,976
550.05466575867763,976
550.1420826285763,978
550.2294991845356,1016
550.31691542636634,996
550.40433135388014,996
550.49174696688851,984
550.57916226520274,980
550.66657724863376,984
550.75399191699353,986
550.841406270093,986
550.928820307744,988
551.01623402975736,975
551.10364743594471,988
551.19106052611744,985
551.27847330008683,996
551.36588575766427,1013
551.45329789866116,1024
551.54070972288878,1013
551.62812123015885,1020
551.71553242028222,1007
551.80294329307071,1007
551.89035384833539,974
551.97776408588766,974
552.06517400553923,973
552.15258360710118,983
552.23999289038488,983
552.327401855202,1001
552.41481050136338,1001
552.50221882868107,978
552.58962683696609,978
552.67703452602973,973
