W,I
550.070098851532,255
550.1567808495214,289
550.2434621158942,228
550.33014265047382,272
550.41682245308436,250
550.50350152354952,279
550.59017986169317,251
550.67685746733878,253
550.76353434031046,268
550.850210480432,254
550.93688588752741,247
551.02356056142014,260
551.11023450193409,262
551.19690770889338,251
551.28358018212168,252
551.37025192144279,278
551.4569229266807,270
551.54359319765945,225
551.63026273420257,269
551.7169315361341,269
551.8035996032778,263
551.89026693545793,266
551.976933532498,283
552.06359939422225,251
552.15026452045424,232
552.23692891101814,266
552.323592565738,250
552.41025548443736,277
552.49691766694048,258
552.58357911307121,274
552.67023982265357,244
552.75689979551146,247
552.84355903146877,247
552.93021753034964,247
553.016875291978,256
553.10353231617785,285
553.190188602773,247
553.27684415158774,245
553.36349896244587,253
553.45015303517164,262
553.5368063695887,242
553.62345896552154,253
553.71011082279392,257
553.79676194122965,285
553.88341232065329,282
553.97006196088864,270
554.05671086175971,242
554.14335902309051,251
554.2300064447054,255
554.31665312642815,253
554.40329906808313,264
554.489944269494,262
554.57658873048547,243
554.6632324508812,247
554.74987543050543,261
554.83651766918217,226
554.92315916673579,249
555.00979992299028,264
555.09643993776979,247
555.18307921089831,249
555.26971774220033,253
555.35635553149973,246
555.44299257862076,257
555.52962888338755,271
555.61626444562444,246
555.70289926515545,231
555.78953334180483,244
555.87616667539669,266
555.96279926575539,248
556.04943111270518,252
556.13606221606983,259
556.22269257567416,257
556.309322191342,252
556.39595106289778,224
556.48257919016578,283
556.56920657297007,247
556.655833211135,259
556.74245910448485,237
556.82908425284381,253
556.91570865603614,246
557.00233231388631,249
557.08895522621856,277
557.175577392857,247
557.26219881362613,236
557.34881948835,266
557.43543941685323,247
557.52205859896,247
557.6086770344948,248
557.69529472328168,267
557.78191166514512,255
557.86852785990959,256
557.95514330739923,257
558.0417580074386,242
558.12837195985185,260
558.21498516446343,256
558.30159762109793,252
558.38820932957947,260
558.47482028973252,239
558.56143050138155,248
558.64803996435091,268
558.73464867846508,240
558.82125664354851,285
558.90786385942533,226
558.99447032592036,281
559.08107604285783,264
559.16768101006232,264
559.25428522735808,259
559.34088869456968,242
559.4274914115216,285
559.5140933780383,256
559.60069459394447,250
559.68729505906413,261
559.77389477322208,238
559.8604937362428,262
559.947091947951,276
560.03368940817074,239
560.12028611672679,259
560.20688207344369,263
560.29347727814582,266
560.38007173065807,272
560.46666543080471,274
560.55325837841019,259
560.63985057329933,252
560.72644201529647,261
560.81303270422643,265
560.89962263991356,255
560.98621182218267,274
561.07280025085811,295
561.15938792576469,259
561.24597484672688,244
561.33256101356938,259
561.41914642611664,272
561.50573108419349,263
561.59231498762449,281
561.67889813623424,280
561.76548052984754,280
561.85206216828874,297
561.93864305138288,264
562.02522317895432,278
562.11180255082786,269
562.1983811668282,289
562.28495902677992,279
562.37153613050782,325
562.45811247783649,289
562.54468806859074,328
562.63126290259538,309
562.71783697967487,333
562.80441029965414,308
562.89098286235776,306
562.97755466761066,311
563.06412571523742,268
563.15069600506285,273
563.23726553691165,286
563.32383431060885,262
563.41040232597891,293
563.49696958284676,269
563.5835360810371,261
563.67010182037473,260
563.75666680068457,261
563.84323102179144,268
563.92979448352,269
564.016357185695,263
564.10291912814148,261
564.1894803106843,268
564.27604073314808,265
564.36260039535784,251
564.44915929713829,287
564.53571743831446,264
564.62227481871116,299
564.70883143815308,274
564.79538729646549,283
564.88194239347285,263
564.96849672900032,267
565.0550503028727,279
565.14160311491491,279
565.228155164952,268
565.31470645280854,270
565.4012569783099,263
565.48780674128068,264
565.5743557415459,290
565.66090397893061,278
565.74745145325971,253
565.83399816435815,237
565.92054411205083,254
566.0070892961628,277
566.09363371651921,268
566.18017737294474,248
566.26672026526455,269
566.35326239330345,271
566.43980375688693,242
566.52634435583946,279
566.61288418998618,279
566.69942325915247,260
566.785961563163,282
566.872499101843,275
566.95903587501732,278
567.04557188251113,270
567.13210712414957,268
567.21864159975758,266
567.3051753091604,278
567.391708252183,290
567.47824042865045,264
567.56477183838786,250
567.65130248122045,262
567.73783235697306,258
567.824361465471,264
567.91088980653944,264
567.99741738000341,276
568.0839441856881,253
568.17047022341876,305
568.25699549302021,286
568.34351999431772,267
568.43004372713676,284
568.51656669130216,287
568.60308888663917,260
