W,I
629.5395974370897,1407
629.55083308538269,1334
629.562068487409,1343
629.57330364314362,1343
629.58453855256187,1375
629.59577321563916,1375
629.60700763235036,1382
629.61824180267092,1368
629.629475726576,1342
629.64070940404076,1342
629.65194283504059,1364
629.66317601955041,1369
629.67440895754578,1364
629.68564164900181,1350
629.6968740938936,1340
629.70810629219659,1315
629.71933824388577,1315
629.73056994893648,1335
629.741801407324,1336
629.75303261902354,1335
629.76426358401045,1334
629.77549430225963,1334
629.78672477374676,1345
629.7979549984467,1345
629.8091849763349,1329
629.82041470738648,1312
629.83164419157686,1312
629.84287342888115,1328
629.85410241927457,1347
629.86533116273256,1347
629.87655965923011,1351
629.88778790874267,1351
629.89901591124544,1331
629.91024366671365,1309
629.92147117512252,1331
629.93269843644748,1315
629.94392545066364,1332
629.95515221774622,1329
629.96637873767054,1344
629.97760501041193,1345
629.98883103594574,1345
630.00005681424682,1324
630.011282345291,1324
630.022507629053,1324
630.03373266550864,1322
630.04495745463271,1322
630.05618199640082,1332
630.06740629078809,1332
630.07863033776982,1350
630.08985413732137,1323
630.10107768941782,1352
630.11230099403474,1352
630.12352405114711,1352
630.13474686073039,1362
630.14596942275989,1362
630.15719173721084,1362
630.16841380405845,1346
630.17963562327827,1333
630.19085719484542,1346
630.20207851873511,1355
630.21329959492277,1355
630.22452042338364,1350
630.235741004093,1337
630.24696133702628,1331
630.2581814221586,1331
630.26940125946544,1331
630.280620848922,1329
630.29184019050354,1333
630.30305928418557,1333
630.31427812994309,1337
630.32549672775156,1339
630.33671507758652,1345
630.347933179423,1383
630.35915103323634,1345
630.370368639002,1366
630.38158599669521,1344
630.39280310629135,1365
630.40401996776552,1352
630.41523658109327,1352
630.42645294624992,1338
630.43766906321071,1338
630.44888493195117,1337
630.46010055244631,1331
630.47131592467156,1331
630.48253104860248,1366
630.49374592421407,1366
630.50496055148187,1340
630.51617493038123,1334
630.52738906088757,1328
630.5386029429759,1329
630.54981657662177,1329
630.5610299618005,1335
630.57224309848766,1335
630.58345598665812,1323
630.59466862628767,1323
630.60588101735141,1353
630.61709315982466,1353
630.628305053683,1353
630.63951669890173,1327
630.650728095456,1327
630.6619392433214,1334
630.67315014247311,1344
630.68436079288665,1334
630.69557119453725,1331
630.70678134740035,1331
630.71799125145128,1331
630.72920090666537,1320
630.74041031301817,1320
630.7516194704848,1326
630.7628283790408,1341
630.7740370386615,1339
630.78524544932225,1339
630.79645361099847,1339
630.8076615236655,1325
630.81886918729867,1325
630.83007660187343,1325
630.84128376736521,1323
630.85249068374935,1333
630.86369735100118,1333
630.874903769096,1333
630.88610993800944,1336
630.89731585771676,1329
630.90852152819343,1333
630.91972694941478,1333
630.930932121356,1333
630.942137043993,1327
630.95334171730053,1320
630.96454614125457,1327
630.97575031583,1323
630.98695424100276,1341
630.99815791674791,1323
631.009361343041,1336
631.0205645198572,1323
631.03176744717211,1329
631.04297012496124,1329
631.05417255319981,1329
631.06537473186324,1343
631.07657666092712,1311
631.08777834036664,1346
631.09897977015737,1331
631.11018095027464,1331
631.121381880694,1331
631.13258256139068,1314
631.14378299234022,1361
631.15498317351819,1360
631.16618310489969,1360
631.17738278646038,1345
631.18858221817561,1333
631.19978140002081,1333
631.21098033197143,1341
631.2221790140029,1341
631.23337744609069,1371
631.24457562821021,1311
631.25577356033693,1371
631.26697124244617,1312
631.27816867451349,1338
631.28936585651422,1338
631.300562788424,1338
631.31175947021825,1325
631.32295590187221,1296
631.33415208336135,1313
631.34534801466145,1313
631.35654369574752,1316
631.36773912659532,1319
631.3789343071802,1382
631.39012923747771,1382
631.40132391746306,1319
631.41251834711193,1311
631.42371252639987,1319
631.434906455302,1339
631.44610013379418,1339
631.45729356185154,1325
631.46848673944965,1322
631.47967966656427,1322
631.49087234317039,1353
631.5020647692437,1353
631.51325694475986,1339
631.52444886969408,1335
631.535640544022,1335
631.54683196771884,1334
631.5580231407605,1334
631.5692140631221,1324
631.58040473477934,1314
631.59159515570752,1314
631.60278532588234,1321
631.61397524527911,1339
631.62516491387339,1327
631.63635433164063,1339
631.6475434985565,1327
631.65873241459622,1323
631.66992107973545,1323
631.68110949394963,1323
631.69229765721434,1334
631.70348556950512,1332
631.71467323079719,1332
631.72586064106633,1305
631.73704780028788,1305
631.74823470843751,1326
631.75942136549065,1326
631.77060777142265,1303
631.78179392620939,1299
631.79297982982609,1299
631.80416548224844,1343
631.81535088345152,1344
631.82653603341146,1344
631.83772093210359,1344
631.84890557950314,1340
631.86008997558588,1338
631.87127412032726,1317
631.882458013703,1293
631.89364165568827,1313
631.90482504625891,1306
631.9160081853903,1313
631.927191073058,1331
631.93837370923745,1331
631.94955609390445,1344
631.9607382270342,1350
631.9719201086026,1358
631.98310173858488,1358
631.99428311695658,1358
632.0054642436935,1317
632.01664511877107,1317
632.02782574216474,1325
632.03900611385006,1328
