W,I
550.070098851532,243
550.1567808495214,262
550.2434621158942,264
550.33014265047382,290
550.41682245308436,303
550.50350152354952,249
550.59017986169317,252
550.67685746733878,246
550.76353434031046,273
550.850210480432,269
550.93688588752741,272
551.02356056142014,257
551.11023450193409,262
551.19690770889338,250
551.28358018212168,244
551.37025192144279,251
551.4569229266807,258
551.54359319765945,248
551.63026273420257,256
551.7169315361341,256
551.8035996032778,262
551.89026693545793,243
551.976933532498,256
552.06359939422225,255
552.15026452045424,249
552.23692891101814,262
552.323592565738,225
552.41025548443736,259
552.49691766694048,254
552.58357911307121,256
552.67023982265357,249
552.75689979551146,246
552.84355903146877,269
552.93021753034964,266
553.016875291978,261
553.10353231617785,276
553.190188602773,242
553.27684415158774,251
553.36349896244587,247
553.45015303517164,253
553.5368063695887,248
553.62345896552154,238
553.71011082279392,261
553.79676194122965,277
553.88341232065329,277
553.97006196088864,252
554.05671086175971,248
554.14335902309051,259
554.2300064447054,268
554.31665312642815,254
554.40329906808313,281
554.489944269494,266
554.57658873048547,262
554.6632324508812,283
554.74987543050543,256
554.83651766918217,269
554.92315916673579,254
555.00979992299028,249
555.09643993776979,236
555.18307921089831,275
555.26971774220033,278
555.35635553149973,243
555.44299257862076,255
555.52962888338755,256
555.61626444562444,247
555.70289926515545,251
555.78953334180483,274
555.87616667539669,241
555.96279926575539,269
556.04943111270518,257
556.13606221606983,254
556.22269257567416,245
556.309322191342,246
556.39595106289778,238
556.48257919016578,230
556.56920657297007,260
556.655833211135,250
556.74245910448485,243
556.82908425284381,250
556.91570865603614,239
557.00233231388631,251
557.08895522621856,271
557.175577392857,270
557.26219881362613,254
557.34881948835,256
557.43543941685323,251
557.52205859896,247
557.6086770344948,265
557.69529472328168,238
557.78191166514512,256
557.86852785990959,240
557.95514330739923,255
558.0417580074386,233
558.12837195985185,228
558.21498516446343,267
558.30159762109793,241
558.38820932957947,266
558.47482028973252,255
558.56143050138155,227
558.64803996435091,271
558.73464867846508,270
558.82125664354851,242
558.90786385942533,240
558.99447032592036,270
559.08107604285783,244
559.16768101006232,264
559.25428522735808,262
559.34088869456968,240
559.4274914115216,247
559.5140933780383,254
559.60069459394447,247
559.68729505906413,249
559.77389477322208,238
559.8604937362428,241
559.947091947951,225
560.03368940817074,248
560.12028611672679,248
560.20688207344369,248
560.29347727814582,260
560.38007173065807,259
560.46666543080471,220
560.55325837841019,246
560.63985057329933,263
560.72644201529647,242
560.81303270422643,237
560.89962263991356,237
560.98621182218267,258
561.07280025085811,232
561.15938792576469,260
561.24597484672688,251
561.33256101356938,257
561.41914642611664,262
561.50573108419349,253
561.59231498762449,255
561.67889813623424,243
561.76548052984754,218
561.85206216828874,249
561.93864305138288,253
562.02522317895432,238
562.11180255082786,243
562.1983811668282,265
562.28495902677992,226
562.37153613050782,244
562.45811247783649,267
562.54468806859074,253
562.63126290259538,268
562.71783697967487,232
562.80441029965414,253
562.89098286235776,247
562.97755466761066,232
563.06412571523742,251
563.15069600506285,248
563.23726553691165,266
563.32383431060885,230
563.41040232597891,270
563.49696958284676,248
563.5835360810371,235
563.67010182037473,260
563.75666680068457,265
563.84323102179144,233
563.92979448352,255
564.016357185695,253
564.10291912814148,258
564.1894803106843,238
564.27604073314808,247
564.36260039535784,273
564.44915929713829,251
564.53571743831446,263
564.62227481871116,260
564.70883143815308,238
564.79538729646549,246
564.88194239347285,283
564.96849672900032,266
565.0550503028727,242
565.14160311491491,258
565.228155164952,240
565.31470645280854,269
565.4012569783099,263
565.48780674128068,263
565.5743557415459,254
565.66090397893061,280
565.74745145325971,269
565.83399816435815,226
565.92054411205083,263
566.0070892961628,250
566.09363371651921,260
566.18017737294474,260
566.26672026526455,265
566.35326239330345,246
566.43980375688693,241
566.52634435583946,248
566.61288418998618,282
566.69942325915247,259
566.785961563163,253
566.872499101843,258
566.95903587501732,271
567.04557188251113,259
567.13210712414957,237
567.21864159975758,286
567.3051753091604,248
567.391708252183,242
567.47824042865045,253
567.56477183838786,261
567.65130248122045,254
567.73783235697306,255
567.824361465471,253
567.91088980653944,273
567.99741738000341,266
568.0839441856881,268
568.17047022341876,273
568.25699549302021,297
568.34351999431772,254
568.43004372713676,272
568.51656669130216,277
568.60308888663917,251
568.68961031297329,257
568.77613097012909,255
568.86265085793229,282
568.94916997620794,264
569.03568832478118,240
569.12220590347727,259
569.20872271212158,258
569.295238750539,258
569.38175401855517,276
569.46826851599508,273
569.55478224268393,260
569.64129519844732,262
569.72780738311008,277
569.81431879649779,263
